strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
parabolic_sar_flip,Materials,medium_volatility,42L/31S,73,0.2329,0.1508,0.3417,True,0.6964,-1.706,2.294,16.8023,-7.3246,-85.7435,-124.5392,-0.273,-1.71,-0.63,-0.2692,0.0294,low_confidence,300,False,46.58,12.33,17.81,16.44,0.1471,0.3077,-0.1606,ok,-1.2059,0.671,False,non_stationary_edge_may_erode,19.7329,0.0,True,structural_break_detected,-0.273,-0.281,-0.289,-0.305,0.6328,17,True,ok,-0.096,"{'full_kelly_pct': -10.15, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",52.0,49.2708,-37.269,,-0.0559,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 52, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 22, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.1pct_may_be_random'],trend,71.49,-196.0292,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
awesome_oscillator,Communication Services,high_volatility,37L/2S,39,0.2308,0.1265,0.3834,True,0.6941,-1.9565,2.3138,19.2403,-8.3156,-77.7744,-76.3039,-0.408,-1.69,-1.44,-0.3883,0.038,low_confidence,300,False,41.03,10.26,10.26,20.51,0.125,0.3043,-0.1793,ok,-1.904,0.3302,False,non_stationary_edge_may_erode,49.3724,0.0,True,structural_break_detected,-0.408,-0.418,-0.429,-0.45,0.4738,9,False,ok,-0.227,"{'full_kelly_pct': -10.17, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",27.9,50.2503,-12.7976,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 33, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 4, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.7pct_may_be_random'],momentum,71.49,-147.7939,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_top_decile,Materials,medium_volatility,74L/0S,74,0.2297,0.1487,0.3375,True,0.6498,-2.271,2.1786,18.3402,-8.4182,-95.2687,-168.0559,-0.346,-2.966,-0.909,-0.2989,0.0234,low_confidence,100,False,48.65,13.51,17.57,17.57,0.25,0.2105,0.0395,ok,-3.0516,0.0303,True,ok,175.8249,0.0,True,structural_break_detected,-0.346,-0.354,-0.361,-0.376,0.6647,17,True,ok,-0.145,"{'full_kelly_pct': -12.38, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",41.5,73.916,-41.5943,,-0.0694,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 62, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 27, 'n_unfavorable': 24, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.9pct_may_be_random'],factor,71.49,-239.5459,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_confluence,Health Care,high_volatility,3L/19S,22,0.2273,0.1012,0.4344,True,0.4073,-2.9196,1.3847,8.8262,-6.3743,-56.7035,-64.2315,-0.802,-3.452,-1.601,,,insufficient_sample,300,False,36.36,0.0,18.18,18.18,0.25,0.2143,0.0357,ok,-2.5077,0.1136,False,non_stationary_edge_may_erode,0.0448,0.9563,False,no_structural_break,-0.802,-0.816,-0.829,-0.857,0.6906,5,True,ok,-0.235,"{'full_kelly_pct': -33.08, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",55.1,14.771,-10.7991,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 14, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=14<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.1pct_may_be_random'],confluence,71.49,-135.7215,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_low_bounce,Utilities,low_volatility,7L/2S,9,0.2222,0.0632,0.5474,True,0.1869,-5.3917,0.6543,5.5788,-8.5261,-33.4521,-48.5252,-1.806,-6.64,-3.038,,,insufficient_sample,150,False,66.67,11.11,22.22,33.33,0.3333,0.0,0.3333,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.806,-1.823,-1.84,-1.874,0.796,2,True,ok,-0.972,"{'full_kelly_pct': -96.65, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",41.8,7.3604,-12.3856,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 8, 'n_without_signal': 1, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 2, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=2<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.3pct_may_be_random'],pivot,71.49,-120.0152,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_cluster_long,Consumer Discretionary,medium_volatility,64L/0S,64,0.2188,0.135,0.3343,True,0.4737,-3.2125,1.6917,13.217,-7.8127,-92.6405,-205.5989,-0.732,-3.128,-1.543,-0.4499,0.0005,low_confidence,100,False,53.12,1.56,21.88,29.69,0.2059,0.2333,-0.0275,ok,-5.569,0.0,True,ok,7.6712,0.0011,True,structural_break_detected,-0.732,-0.743,-0.755,-0.777,0.6595,14,True,ok,-0.251,"{'full_kelly_pct': -24.31, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",34.9,52.3708,-30.3657,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 60, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=4<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 39, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.5pct_may_be_random'],smart_money_13f,71.49,-277.0889,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_short,Materials,medium_volatility,0L/65S,65,0.2154,0.1329,0.3297,True,0.4768,-3.6595,1.737,15.4859,-8.9151,-93.7735,-237.8661,-0.863,-4.017,-2.388,-0.772,0.0,low_confidence,100,False,52.31,7.69,13.85,30.77,0.2353,0.1935,0.0417,ok,-1.8267,0.3673,False,non_stationary_edge_may_erode,58.1261,0.0,True,structural_break_detected,-0.863,-0.875,-0.886,-0.91,0.5419,14,True,ok,-0.329,"{'full_kelly_pct': -23.63, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",29.9,44.138,-27.1323,,-0.1077,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 52, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=13<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 20, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.3pct_may_be_random'],multi_timeframe,71.49,-309.3561,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
lead_lag_sector_rotation,Financials,medium_volatility,80L/0S,80,0.2125,0.1371,0.3142,True,0.7494,-1.6106,2.7772,22.6662,-8.1614,-97.2351,-128.8448,-0.251,-1.463,-0.977,-0.2299,0.0568,low_confidence,100,False,42.5,11.25,22.5,8.75,0.2353,0.1957,0.0396,ok,-4.325,0.0004,True,ok,78.1684,0.0,True,structural_break_detected,-0.251,-0.258,-0.266,-0.282,0.6552,17,True,ok,-0.124,"{'full_kelly_pct': -7.11, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",33.7,92.4529,-23.327,,-0.1481,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 67, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=13<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 22, 'n_unfavorable': 31, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.7pct_may_be_random'],rotation,71.49,-200.3348,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
supertrend_macd,Materials,medium_volatility,116L/0S,116,0.2069,0.1432,0.2894,True,0.4247,-3.5829,1.6279,12.7828,-7.8523,-99.3765,-415.6198,-0.787,-4.709,-1.596,-0.5109,0.0,low_confidence,300,False,52.59,13.79,20.69,18.1,0.1967,0.2182,-0.0215,ok,-4.8378,0.0,True,ok,120.5015,0.0,True,structural_break_detected,-0.787,-0.798,-0.809,-0.831,0.6846,24,True,ok,-0.226,"{'full_kelly_pct': -28.03, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",40.2,53.8325,-34.5166,,0.1211,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 100, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 52, 'n_unfavorable': 27, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.3pct_may_be_random'],trend,71.49,-487.1098,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_buy_momentum_long,Health Care,high_volatility,20L/0S,20,0.2,0.0807,0.416,True,0.2343,-5.569,0.937,8.5183,-9.0908,-66.8833,-111.3794,-2.222,-4.953,-5.683,,,insufficient_sample,100,False,75.0,25.0,30.0,20.0,0.2,0.2,0.0,ok,-2.1417,0.2281,False,non_stationary_edge_may_erode,70.6209,0.0,True,structural_break_detected,-2.222,-2.242,-2.262,-2.302,0.7307,4,True,ok,-0.899,"{'full_kelly_pct': -65.38, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",23.4,16.8909,-10.6351,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 16, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.1pct_may_be_random'],smart_money_13f,71.49,-182.8694,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pairs_mean_reversion_short,Information Technology,high_volatility,0L/33S,33,0.1818,0.0861,0.3439,True,0.7538,-1.3647,3.3923,22.9861,-6.7759,-73.3647,-45.0337,-0.217,-1.499,-0.646,-0.2129,0.1616,low_confidence,100,False,42.42,15.15,12.12,15.15,0.0714,0.2632,-0.1917,ok,-2.2237,0.1978,False,non_stationary_edge_may_erode,56.4628,0.0,True,structural_break_detected,-0.217,-0.225,-0.232,-0.248,0.4106,6,False,ok,-0.093,"{'full_kelly_pct': -5.94, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",50.4,51.8282,-11.9367,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 26, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=26<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 15, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.6pct_may_be_random'],pairs,71.49,-116.5237,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
roc_burst,Health Care,high_volatility,14L/3S,17,0.1765,0.0619,0.4103,True,0.2259,-5.2133,1.0543,8.6216,-8.1779,-60.1541,-88.6263,-2.472,-5.662,-5.158,,,insufficient_sample,300,False,41.18,0.0,35.29,5.88,0.1429,0.2,-0.0571,ok,,,,insufficient_sample,,,,insufficient_sample,-2.472,-2.496,-2.52,-2.567,0.7275,3,True,ok,-1.406,"{'full_kelly_pct': -60.47, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",15.5,21.027,-10.4909,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 14, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=14<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 9, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],momentum,71.49,-160.1163,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
r1_break_retest,Information Technology,high_volatility,17L/1S,18,0.1667,0.0584,0.3922,True,0.7598,-1.7424,3.7991,33.0733,-8.7056,-56.5704,-31.3634,-0.23,-1.029,-0.852,,,insufficient_sample,150,False,66.67,5.56,38.89,22.22,0.25,0.0,0.25,ok,,,,insufficient_sample,,,,insufficient_sample,-0.23,-0.237,-0.243,-0.257,0.6443,3,True,ok,-0.27,"{'full_kelly_pct': -5.27, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",28.8,82.2817,-24.5588,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 13, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 9, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_5.8pct_may_be_random'],pivot,71.49,-102.8534,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_r1_breakout,Industrials,medium_volatility,15L/5S,20,0.15,0.0524,0.3604,True,0.2191,-5.2571,1.2416,9.8339,-7.9203,-64.5918,-105.1426,-2.006,-4.491,-3.413,,,insufficient_sample,150,False,45.0,20.0,25.0,0.0,0.1111,0.1818,-0.0707,ok,-5.0717,0.0,True,ok,10.1932,0.0014,True,structural_break_detected,-2.006,-2.025,-2.044,-2.083,0.6121,3,True,ok,-0.79,"{'full_kelly_pct': -53.46, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",25.9,15.5411,-15.6688,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 15, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=15<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 9, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_5.2pct_may_be_random'],pivot,71.49,-176.6326,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum_short,Materials,medium_volatility,0L/27S,27,0.1481,0.0592,0.3248,True,0.175,-5.954,1.0064,8.5265,-8.4724,-82.7526,-160.7584,-1.727,-4.398,-3.217,,,insufficient_sample,300,False,37.04,11.11,18.52,7.41,0.1,0.1765,-0.0765,ok,-1.2292,0.6609,False,non_stationary_edge_may_erode,33.0298,0.0,True,structural_break_detected,-1.727,-1.741,-1.756,-1.785,0.6187,4,True,ok,-0.341,"{'full_kelly_pct': -69.83, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",53.1,15.0126,-15.0568,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 21, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=21<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 8, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_5.9pct_may_be_random'],confluence,71.49,-232.2484,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
