strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,hybrid_50pct_target,bull,22,0.6818181818181818,-10.5451,-231.9922
bollinger_lower,hybrid_50pct_target,neutral,15,0.6666666666666666,-1.982686666666666,-29.74029999999999
bollinger_lower,ma_exit_ema9,bear,19,0.3684210526315789,-0.19143684210526316,-3.6372999999999998
bollinger_lower,ma_exit_ema9,bull,22,0.45454545454545453,-0.13993181818181813,-3.078499999999999
bollinger_lower,ma_exit_ema9,neutral,15,0.5333333333333333,0.20291999999999996,3.0437999999999996
bollinger_lower,next_pivot_target,bear,19,0.8421052631578947,1.6469894736842106,31.2928
bollinger_lower,next_pivot_target,bull,22,0.7272727272727273,-0.57305,-12.607099999999999
bollinger_lower,next_pivot_target,neutral,15,0.9333333333333333,3.0065133333333334,45.0977
bollinger_lower,r_multiple_2r,bear,19,0.2631578947368421,-0.8497368421052629,-16.144999999999996
bollinger_lower,r_multiple_2r,bull,22,0.3181818181818182,-0.25135454545454544,-5.5298
bollinger_lower,r_multiple_2r,neutral,15,0.5333333333333333,2.2328533333333334,33.4928
bollinger_lower,r_multiple_3r,bear,19,0.2631578947368421,0.19234210526315793,3.6545000000000005
bollinger_lower,r_multiple_3r,bull,22,0.22727272727272727,-0.1604545454545455,-3.5300000000000007
bollinger_lower,r_multiple_3r,neutral,15,0.4,2.0408199999999996,30.612299999999998
bollinger_lower,regime_flip,bear,19,0.8421052631578947,6.390036842105263,121.4107
bollinger_lower,regime_flip,bull,22,0.5454545454545454,0.46580454545454536,10.247699999999998
bollinger_lower,regime_flip,neutral,15,0.5333333333333333,-0.2799200000000001,-4.198800000000002
bollinger_lower,time_stop_10d,bear,19,0.47368421052631576,1.9988842105263158,37.9788
bollinger_lower,time_stop_10d,bull,22,0.5909090909090909,0.3862272727272726,8.496999999999996
bollinger_lower,time_stop_10d,neutral,15,0.4666666666666667,1.2828399999999998,19.242599999999996
bollinger_lower,time_stop_20d,bear,19,0.8421052631578947,6.390036842105263,121.4107
bollinger_lower,time_stop_20d,bull,22,0.5454545454545454,0.46580454545454536,10.247699999999998
bollinger_lower,time_stop_20d,neutral,15,0.5333333333333333,-0.2799200000000001,-4.198800000000002
bollinger_lower,trailing_10pct,bear,19,0.3684210526315789,5.34368947368421,101.5301
bollinger_lower,trailing_10pct,bull,22,0.4090909090909091,4.2708545454545455,93.9588
bollinger_lower,trailing_10pct,neutral,15,0.6666666666666666,2.940593333333333,44.1089
bollinger_lower,trailing_15pct,bear,19,0.5789473684210527,29.639473684210525,563.15
bollinger_lower,trailing_15pct,bull,22,0.3181818181818182,3.4230090909090904,75.30619999999999
bollinger_lower,trailing_15pct,neutral,15,0.6666666666666666,7.520646666666666,112.80969999999999
bollinger_lower,trailing_5pct,bear,19,0.15789473684210525,-1.622157894736842,-30.820999999999998
bollinger_lower,trailing_5pct,bull,22,0.3181818181818182,-1.2075590909090907,-26.5663
bollinger_lower,trailing_5pct,neutral,15,0.5333333333333333,2.617526666666667,39.2629
