strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,trailing_5pct,Consumer Discretionary,2,0.0,-4.834,-9.668
cpr_narrow_bullish,trailing_5pct,Information Technology,2,0.5,-0.23249999999999993,-0.46499999999999986
cpr_narrow_bullish,trailing_5pct,Technology,1,0.0,-5.0,-5.0
hull_rsi,atr_trail_1x,Communication Services,1,1.0,6.3873,6.3873
hull_rsi,atr_trail_1x,Consumer Discretionary,1,1.0,3.6459,3.6459
hull_rsi,atr_trail_1x,Information Technology,3,0.3333333333333333,-1.665733333333333,-4.997199999999999
hull_rsi,atr_trail_2x,Communication Services,1,1.0,5.3825,5.3825
hull_rsi,atr_trail_2x,Consumer Discretionary,1,1.0,19.8778,19.8778
hull_rsi,atr_trail_2x,Information Technology,3,0.6666666666666666,7.925366666666666,23.7761
hull_rsi,break_even_at_1r,Communication Services,1,1.0,8.4747,8.4747
hull_rsi,break_even_at_1r,Consumer Discretionary,1,1.0,15.8297,15.8297
hull_rsi,break_even_at_1r,Information Technology,3,0.6666666666666666,8.506933333333333,25.520799999999998
hull_rsi,breakeven_plus_trail,Communication Services,1,1.0,8.4747,8.4747
hull_rsi,breakeven_plus_trail,Consumer Discretionary,1,1.0,15.8297,15.8297
hull_rsi,breakeven_plus_trail,Information Technology,3,0.6666666666666666,7.465266666666666,22.395799999999998
hull_rsi,class_time_stop,Communication Services,1,1.0,8.4456,8.4456
hull_rsi,class_time_stop,Consumer Discretionary,1,1.0,13.4599,13.4599
hull_rsi,class_time_stop,Information Technology,3,0.6666666666666666,5.600533333333332,16.801599999999997
hull_rsi,earnings_blackout,Communication Services,1,1.0,0.7491,0.7491
hull_rsi,earnings_blackout,Consumer Discretionary,1,1.0,7.4074,7.4074
hull_rsi,earnings_blackout,Information Technology,3,0.6666666666666666,11.339366666666669,34.018100000000004
hull_rsi,fixed_3r_2r,Communication Services,1,1.0,9.15,9.15
hull_rsi,fixed_3r_2r,Consumer Discretionary,1,1.0,10.9439,10.9439
hull_rsi,fixed_3r_2r,Information Technology,3,0.6666666666666666,2.6192333333333333,7.8576999999999995
hull_rsi,hybrid_50pct_target,Communication Services,1,1.0,8.8124,8.8124
hull_rsi,hybrid_50pct_target,Consumer Discretionary,1,1.0,13.3868,13.3868
hull_rsi,hybrid_50pct_target,Information Technology,3,0.6666666666666666,3.6643000000000003,10.9929
hull_rsi,ma_exit_ema9,Communication Services,1,1.0,11.1641,11.1641
hull_rsi,ma_exit_ema9,Consumer Discretionary,1,1.0,16.4691,16.4691
hull_rsi,ma_exit_ema9,Information Technology,3,0.3333333333333333,8.936366666666666,26.809099999999997
hull_rsi,next_pivot_target,Communication Services,1,1.0,0.0406,0.0406
hull_rsi,next_pivot_target,Consumer Discretionary,1,1.0,10.9439,10.9439
hull_rsi,next_pivot_target,Information Technology,3,0.6666666666666666,-2.9457,-8.8371
hull_rsi,r_multiple_2r,Communication Services,1,1.0,6.3873,6.3873
hull_rsi,r_multiple_2r,Consumer Discretionary,1,1.0,7.2959,7.2959
hull_rsi,r_multiple_2r,Information Technology,3,0.6666666666666666,2.1497999999999995,6.449399999999999
hull_rsi,r_multiple_3r,Communication Services,1,1.0,9.15,9.15
hull_rsi,r_multiple_3r,Consumer Discretionary,1,1.0,10.9439,10.9439
hull_rsi,r_multiple_3r,Information Technology,3,0.6666666666666666,3.6609,10.9827
hull_rsi,regime_flip,Communication Services,1,1.0,11.1641,11.1641
hull_rsi,regime_flip,Consumer Discretionary,1,1.0,16.4691,16.4691
hull_rsi,regime_flip,Information Technology,3,0.6666666666666666,8.439066666666667,25.317200000000003
hull_rsi,time_stop_10d,Communication Services,1,1.0,6.5215,6.5215
hull_rsi,time_stop_10d,Consumer Discretionary,1,1.0,11.1575,11.1575
hull_rsi,time_stop_10d,Information Technology,3,0.6666666666666666,5.294999999999999,15.884999999999998
hull_rsi,time_stop_20d,Communication Services,1,1.0,11.1641,11.1641
hull_rsi,time_stop_20d,Consumer Discretionary,1,1.0,16.4691,16.4691
hull_rsi,time_stop_20d,Information Technology,3,0.6666666666666666,8.439066666666667,25.317200000000003
hull_rsi,trailing_10pct,Communication Services,1,1.0,8.4747,8.4747
hull_rsi,trailing_10pct,Consumer Discretionary,1,1.0,15.8297,15.8297
hull_rsi,trailing_10pct,Information Technology,3,0.6666666666666666,6.150766666666666,18.452299999999997
hull_rsi,trailing_15pct,Communication Services,1,1.0,2.4484,2.4484
hull_rsi,trailing_15pct,Consumer Discretionary,1,1.0,9.3947,9.3947
hull_rsi,trailing_15pct,Information Technology,3,0.6666666666666666,9.8006,29.401799999999998
hull_rsi,trailing_5pct,Communication Services,1,1.0,6.0522,6.0522
hull_rsi,trailing_5pct,Consumer Discretionary,1,1.0,6.2493,6.2493
hull_rsi,trailing_5pct,Information Technology,3,0.3333333333333333,-2.4243333333333332,-7.273
morning_star,atr_trail_1x,Communication Services,1,0.0,-2.9726,-2.9726
morning_star,atr_trail_1x,Information Technology,3,0.0,-1.9501666666666668,-5.8505
morning_star,atr_trail_1x,Technology,1,0.0,-1.8099,-1.8099
morning_star,atr_trail_2x,Communication Services,1,0.0,-9.8729,-9.8729
morning_star,atr_trail_2x,Information Technology,3,0.0,-5.601533333333333,-16.8046
morning_star,atr_trail_2x,Technology,1,0.0,-3.9176,-3.9176
morning_star,break_even_at_1r,Communication Services,1,0.0,-2.9726,-2.9726
morning_star,break_even_at_1r,Information Technology,3,0.0,-1.7903333333333336,-5.371
morning_star,break_even_at_1r,Technology,1,0.0,-2.1587,-2.1587
morning_star,breakeven_plus_trail,Communication Services,1,0.0,-5.9452,-5.9452
morning_star,breakeven_plus_trail,Information Technology,3,0.0,-6.400966666666666,-19.2029
morning_star,breakeven_plus_trail,Technology,1,0.0,-4.3173,-4.3173
morning_star,class_time_stop,Communication Services,1,1.0,6.473,6.473
morning_star,class_time_stop,Information Technology,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,class_time_stop,Technology,1,0.0,-7.5544,-7.5544
morning_star,earnings_blackout,Communication Services,1,1.0,6.473,6.473
morning_star,earnings_blackout,Information Technology,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,earnings_blackout,Technology,1,0.0,-6.3731,-6.3731
morning_star,fixed_3r_2r,Communication Services,1,0.0,-9.8729,-9.8729
morning_star,fixed_3r_2r,Information Technology,3,0.0,-6.715,-20.145
morning_star,fixed_3r_2r,Technology,1,0.0,-4.3173,-4.3173
morning_star,hybrid_50pct_target,Communication Services,1,1.0,6.473,6.473
morning_star,hybrid_50pct_target,Information Technology,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,hybrid_50pct_target,Technology,1,0.0,-6.3731,-6.3731
morning_star,ma_exit_ema9,Communication Services,1,0.0,-1.2741,-1.2741
morning_star,ma_exit_ema9,Information Technology,3,0.3333333333333333,-0.1547333333333333,-0.46419999999999995
morning_star,ma_exit_ema9,Technology,1,0.0,-2.4306,-2.4306
morning_star,next_pivot_target,Communication Services,1,1.0,0.5536,0.5536
morning_star,next_pivot_target,Information Technology,3,0.3333333333333333,-5.747633333333333,-17.2429
morning_star,next_pivot_target,Technology,1,0.0,-4.3173,-4.3173
morning_star,r_multiple_2r,Communication Services,1,0.0,-2.9726,-2.9726
morning_star,r_multiple_2r,Information Technology,3,0.0,-3.2005,-9.6015
morning_star,r_multiple_2r,Technology,1,0.0,-2.1587,-2.1587
morning_star,r_multiple_3r,Communication Services,1,0.0,-2.9726,-2.9726
morning_star,r_multiple_3r,Information Technology,3,0.0,-3.2005,-9.6015
morning_star,r_multiple_3r,Technology,1,0.0,-2.1587,-2.1587
morning_star,regime_flip,Communication Services,1,1.0,5.6111,5.6111
morning_star,regime_flip,Information Technology,3,0.0,-8.540266666666666,-25.6208
morning_star,regime_flip,Technology,1,0.0,-12.0041,-12.0041
morning_star,time_stop_10d,Communication Services,1,0.0,-3.1953,-3.1953
morning_star,time_stop_10d,Information Technology,3,0.0,-7.400566666666666,-22.2017
morning_star,time_stop_10d,Technology,1,0.0,-9.04,-9.04
