strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,trailing_15pct,bull,21,0.38095238095238093,-1.1233714285714285,-23.590799999999998
bollinger_tight,trailing_15pct,neutral,27,0.5185185185185185,4.282407407407407,115.625
bollinger_tight,trailing_5pct,bear,28,0.21428571428571427,-1.8528464285714286,-51.8797
bollinger_tight,trailing_5pct,bull,21,0.3333333333333333,-0.415947619047619,-8.7349
bollinger_tight,trailing_5pct,neutral,27,0.37037037037037035,-1.4310888888888886,-38.639399999999995
cmf_flip,atr_trail_1x,bear,5,0.4,2.83588,14.1794
cmf_flip,atr_trail_1x,bull,2,0.5,0.5234000000000001,1.0468000000000002
cmf_flip,atr_trail_1x,neutral,4,0.0,-1.0377750000000001,-4.1511000000000005
cmf_flip,atr_trail_2x,bear,5,0.6,1.3448,6.724
cmf_flip,atr_trail_2x,bull,2,1.0,11.1659,22.3318
cmf_flip,atr_trail_2x,neutral,4,0.25,1.4339,5.7356
cmf_flip,break_even_at_1r,bear,5,0.4,0.01849999999999996,0.0924999999999998
cmf_flip,break_even_at_1r,bull,2,1.0,6.5085,13.017
cmf_flip,break_even_at_1r,neutral,4,0.0,-0.604275,-2.4171
cmf_flip,breakeven_plus_trail,bear,5,0.6,1.3024,6.512
cmf_flip,breakeven_plus_trail,bull,2,1.0,12.667349999999999,25.334699999999998
cmf_flip,breakeven_plus_trail,neutral,4,0.75,35.329075,141.3163
cmf_flip,class_time_stop,bear,5,0.4,0.2514000000000001,1.2570000000000006
cmf_flip,class_time_stop,bull,2,1.0,7.996449999999999,15.992899999999999
cmf_flip,class_time_stop,neutral,4,0.75,7.372925,29.4917
cmf_flip,earnings_blackout,bear,5,0.8,232.74166,1163.7083
cmf_flip,earnings_blackout,bull,2,0.5,6.881549999999999,13.763099999999998
cmf_flip,earnings_blackout,neutral,4,0.75,26.341475,105.3659
cmf_flip,fixed_4r_2r,bear,5,0.4,2.18474,10.9237
cmf_flip,fixed_4r_2r,bull,2,1.0,16.842850000000002,33.685700000000004
cmf_flip,fixed_4r_2r,neutral,4,0.75,7.556100000000001,30.224400000000003
cmf_flip,hybrid_50pct_target,bear,5,0.8,3.74876,18.7438
cmf_flip,hybrid_50pct_target,bull,2,1.0,12.649750000000001,25.299500000000002
cmf_flip,hybrid_50pct_target,neutral,4,1.0,21.99045,87.9618
cmf_flip,ma_exit_ema9,bear,5,0.8,0.85914,4.2957
cmf_flip,ma_exit_ema9,bull,2,0.5,-0.4979,-0.9958
cmf_flip,ma_exit_ema9,neutral,4,0.75,0.7660750000000001,3.0643000000000002
cmf_flip,next_pivot_target,bear,5,1.0,3.08994,15.4497
cmf_flip,next_pivot_target,bull,2,1.0,11.64265,23.2853
cmf_flip,next_pivot_target,neutral,4,1.0,3.8992500000000003,15.597000000000001
cmf_flip,r_multiple_2r,bear,5,0.8,5.28186,26.409299999999998
cmf_flip,r_multiple_2r,bull,2,1.0,8.51285,17.0257
cmf_flip,r_multiple_2r,neutral,4,0.25,-0.34497500000000003,-1.3799000000000001
cmf_flip,r_multiple_3r,bear,5,0.6,4.64032,23.2016
cmf_flip,r_multiple_3r,bull,2,1.0,12.63215,25.2643
cmf_flip,r_multiple_3r,neutral,4,0.25,0.4195249999999999,1.6780999999999997
cmf_flip,regime_flip,bear,5,0.6,1.5398399999999999,7.699199999999999
cmf_flip,regime_flip,bull,2,1.0,7.9644,15.9288
cmf_flip,regime_flip,neutral,4,0.5,4.672275,18.6891
cmf_flip,time_stop_10d,bear,5,0.8,5.1071599999999995,25.5358
cmf_flip,time_stop_10d,bull,2,1.0,6.55455,13.1091
cmf_flip,time_stop_10d,neutral,4,0.5,0.7889250000000001,3.1557000000000004
cmf_flip,time_stop_20d,bear,5,0.6,1.5398399999999999,7.699199999999999
cmf_flip,time_stop_20d,bull,2,1.0,7.9644,15.9288
cmf_flip,time_stop_20d,neutral,4,0.5,4.672275,18.6891
cmf_flip,trailing_10pct,bear,5,0.8,3.0878,15.439
