strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
stochrsi_oversold,atr_trail_2x,ge_500M,23,0.4782608695652174,1.3281260869565217,30.5469
stochrsi_oversold,break_even_at_1r,ge_500M,23,0.17391304347826086,0.25985217391304355,5.976600000000001
stochrsi_oversold,breakeven_plus_trail,ge_500M,23,0.4782608695652174,7.526943478260869,173.1197
stochrsi_oversold,class_time_stop,ge_500M,23,0.6086956521739131,2.3519,54.0937
stochrsi_oversold,earnings_blackout,ge_500M,23,0.9565217391304348,89.51480000000001,2058.8404
stochrsi_oversold,fixed_4r_2r,ge_500M,23,0.5217391304347826,5.899839130434783,135.6963
stochrsi_oversold,hybrid_50pct_target,ge_500M,23,0.6521739130434783,5.408030434782609,124.38470000000001
stochrsi_oversold,ma_exit_ema9,ge_500M,23,0.4782608695652174,0.21151739130434785,4.8649000000000004
stochrsi_oversold,next_pivot_target,ge_500M,23,0.9130434782608695,1.9007999999999998,43.718399999999995
stochrsi_oversold,r_multiple_2r,ge_500M,23,0.34782608695652173,-0.6022173913043478,-13.851
stochrsi_oversold,r_multiple_3r,ge_500M,23,0.34782608695652173,0.39901739130434793,9.177400000000002
stochrsi_oversold,regime_flip,ge_500M,23,0.6086956521739131,3.3371478260869565,76.7544
stochrsi_oversold,time_stop_10d,ge_500M,23,0.6521739130434783,2.3320434782608697,53.637
stochrsi_oversold,time_stop_20d,ge_500M,23,0.6086956521739131,3.3371478260869565,76.7544
stochrsi_oversold,trailing_10pct,ge_500M,23,0.43478260869565216,2.3521521739130433,54.09949999999999
stochrsi_oversold,trailing_15pct,ge_500M,23,0.6086956521739131,12.803678260869566,294.4846
stochrsi_oversold,trailing_5pct,ge_500M,23,0.34782608695652173,0.3352608695652174,7.710999999999999
supertrend_macd,atr_trail_1x,ge_500M,5,0.2,-1.12812,-5.6406
supertrend_macd,atr_trail_2x,ge_500M,5,0.8,4.61556,23.0778
supertrend_macd,break_even_at_1r,ge_500M,5,0.0,-1.14342,-5.7171
supertrend_macd,breakeven_plus_trail,ge_500M,5,0.2,1.5695000000000001,7.8475
supertrend_macd,class_time_stop,ge_500M,5,0.4,1.65098,8.2549
supertrend_macd,earnings_blackout,ge_500M,5,0.8,49.149119999999996,245.7456
supertrend_macd,fixed_4r_2r,ge_500M,5,0.4,3.8112199999999996,19.056099999999997
supertrend_macd,hybrid_50pct_target,ge_500M,5,1.0,5.38804,26.9402
supertrend_macd,ma_exit_ema9,ge_500M,5,0.6,0.31911999999999996,1.5956
supertrend_macd,next_pivot_target,ge_500M,5,1.0,3.4788200000000002,17.3941
supertrend_macd,r_multiple_2r,ge_500M,5,0.4,1.0068,5.034
supertrend_macd,r_multiple_3r,ge_500M,5,0.4,2.15554,10.7777
supertrend_macd,regime_flip,ge_500M,5,0.8,2.77456,13.8728
supertrend_macd,time_stop_10d,ge_500M,5,1.0,3.2145,16.0725
supertrend_macd,time_stop_20d,ge_500M,5,0.8,2.77456,13.8728
supertrend_macd,trailing_10pct,ge_500M,5,0.4,0.78312,3.9156000000000004
supertrend_macd,trailing_15pct,ge_500M,5,0.4,2.4467,12.2335
supertrend_macd,trailing_5pct,ge_500M,5,0.2,-0.9775600000000001,-4.8878
williams_r_oversold,atr_trail_1x,ge_500M,26,0.4230769230769231,0.5355692307692307,13.924799999999998
williams_r_oversold,atr_trail_2x,ge_500M,26,0.5,1.1954730769230768,31.082299999999996
williams_r_oversold,break_even_at_1r,ge_500M,26,0.23076923076923078,2.565142307692308,66.6937
williams_r_oversold,breakeven_plus_trail,ge_500M,26,0.3076923076923077,5.128388461538462,133.3381
williams_r_oversold,class_time_stop,ge_500M,26,0.6923076923076923,2.9252307692307693,76.056
williams_r_oversold,earnings_blackout,ge_500M,26,0.8461538461538461,77.85233846153845,2024.1607999999999
williams_r_oversold,fixed_4r_2r,ge_500M,26,0.46153846153846156,1.4930423076923078,38.819100000000006
williams_r_oversold,hybrid_50pct_target,ge_500M,26,0.8461538461538461,8.51633076923077,221.4246
williams_r_oversold,ma_exit_ema9,ge_500M,26,0.5384615384615384,0.10700769230769233,2.7822000000000005
williams_r_oversold,next_pivot_target,ge_500M,26,0.8846153846153846,2.9770192307692307,77.4025
williams_r_oversold,r_multiple_2r,ge_500M,26,0.5,1.7928076923076923,46.613
williams_r_oversold,r_multiple_3r,ge_500M,26,0.38461538461538464,1.7874,46.4724
williams_r_oversold,regime_flip,ge_500M,26,0.6538461538461539,1.9475115384615385,50.6353
williams_r_oversold,time_stop_10d,ge_500M,26,0.5769230769230769,2.1549846153846155,56.0296
williams_r_oversold,time_stop_20d,ge_500M,26,0.6538461538461539,1.9475115384615385,50.6353
williams_r_oversold,trailing_10pct,ge_500M,26,0.4230769230769231,8.528665384615385,221.74530000000001
williams_r_oversold,trailing_15pct,ge_500M,26,0.5,16.356842307692308,425.2779
williams_r_oversold,trailing_5pct,ge_500M,26,0.5,1.2031153846153846,31.281
