exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
regime_flip,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.7142857142857143,6.818128571428572,47.7269,2.8116501819176745
regime_flip,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.5,-0.8037300000000002,-8.037300000000002,-0.253282471534783
regime_flip,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,14.894600000000002,89.36760000000001,1.9063108267923634
regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.5,8.110366666666668,48.662200000000006,1.281973216511723
regime_flip,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,-1.3326999999999998,-7.996199999999999,-0.4497029123035792
reverse_signal,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.5,-0.4445833333333333,-2.6674999999999995,-0.2457528007020691
reverse_signal,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,4.076766666666667,24.4606,1.7737261390781884
reverse_signal,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.5,2.7238374999999997,21.790699999999998,0.9550455083119804
reverse_signal,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.26666666666666666,0.08980666666666674,1.347100000000001,0.08150212340439505
reverse_signal,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.21739130434782608,0.7150260869565217,16.4456,0.5539719044030171
reverse_signal,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.0,-4.005677777777778,-36.0511,-5.830070641733988
reverse_signal,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.375,-0.7359625,-5.8877,-1.4584101149058017
reverse_signal,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.23076923076923078,-1.5106076923076925,-19.637900000000002,-2.017187890080687
reverse_signal,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.25,0.8609833333333333,10.3318,0.4078848836051708
reverse_signal,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.15789473684210525,-2.2430473684210526,-42.6179,-2.2902482012630596
reverse_signal,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.125,-2.2580875000000002,-18.064700000000002,-3.5659581599371233
reverse_signal,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.4444444444444444,1.7761222222222222,31.9702,1.034597747457122
reverse_signal,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.2,-0.55532,-2.7766,-0.519238228408477
reverse_signal,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.16666666666666666,-2.198977777777778,-39.5816,-3.0358685027074945
reverse_signal,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.2857142857142857,-0.7515999999999999,-5.2612,-0.9906125193547622
reverse_signal,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.3,-1.1457400000000002,-11.457400000000002,-1.2297928593039733
reverse_signal,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.5,-1.7382166666666665,-10.4293,-1.0499588075469912
reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.5,0.2232333333333334,1.3394000000000004,0.13306214524705037
reverse_signal,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.5,-0.2774166666666667,-1.6645000000000003,-0.14061664349896563
smc_mitigation_zone,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.5,-0.6872166666666666,-4.1232999999999995,-0.4476059546731893
smc_mitigation_zone,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,3.9349666666666665,23.6098,1.7396799644313077
smc_mitigation_zone,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.625,3.4130875,27.3047,1.247317156565492
smc_mitigation_zone,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.26666666666666666,0.08980666666666674,1.347100000000001,0.08150212340439505
smc_mitigation_zone,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.17391304347826086,0.3120391304347826,7.1769,0.2460490657895356
