strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,atr_trail_2x,win,4,0.5,-0.526625,-2.1065
po3_bullish,atr_trail_mae_conditional,loss,11,0.0,-2.0336363636363637,-22.37
po3_bullish,atr_trail_mae_conditional,win,4,0.25,-0.413225,-1.6529
po3_bullish,atr_trail_vix_conditional,loss,11,0.0,-2.584790909090909,-28.4327
po3_bullish,atr_trail_vix_conditional,win,4,0.5,0.04822499999999999,0.19289999999999996
po3_bullish,break_even_at_1r,loss,11,0.0,-2.1591272727272726,-23.7504
po3_bullish,break_even_at_1r,win,4,0.0,-0.93615,-3.7446
po3_bullish,breakeven_plus_trail,loss,11,0.0,-3.663918181818182,-40.3031
po3_bullish,breakeven_plus_trail,win,4,0.5,0.501575,2.0063
po3_bullish,chandelier_3x,loss,11,0.18181818181818182,-3.681745454545455,-40.4992
po3_bullish,chandelier_3x,win,4,0.75,3.3562000000000003,13.424800000000001
po3_bullish,class_time_stop,loss,11,0.2727272727272727,-5.6478909090909095,-62.1268
po3_bullish,class_time_stop,win,4,0.75,1.041275,4.1651
po3_bullish,earnings_blackout,loss,11,0.5454545454545454,18.961654545454547,208.5782
po3_bullish,earnings_blackout,win,4,0.75,31.75155,127.0062
po3_bullish,fixed_4r_2r,loss,11,0.09090909090909091,-4.028381818181818,-44.3122
po3_bullish,fixed_4r_2r,win,4,0.5,0.22527500000000003,0.9011000000000001
po3_bullish,hybrid_50pct_target,loss,11,0.45454545454545453,-4.0508,-44.5588
po3_bullish,hybrid_50pct_target,win,4,0.75,3.02165,12.0866
po3_bullish,ma_exit_ema9,loss,11,0.09090909090909091,-2.466009090909091,-27.1261
po3_bullish,ma_exit_ema9,win,4,0.5,0.07757500000000003,0.31030000000000013
po3_bullish,mfe_lockin_trail,loss,11,0.0,-2.0336363636363637,-22.37
po3_bullish,mfe_lockin_trail,win,4,0.25,-0.35090000000000005,-1.4036000000000002
po3_bullish,multi_tier_partial,loss,11,0.0,-2.0336363636363637,-22.37
po3_bullish,multi_tier_partial,win,4,0.25,-0.3158,-1.2632
po3_bullish,next_pivot_target,loss,11,0.5454545454545454,-3.8881454545454543,-42.7696
po3_bullish,next_pivot_target,win,4,0.75,0.04487499999999998,0.1794999999999999
po3_bullish,r_multiple_2r,loss,11,0.09090909090909091,-1.8091000000000002,-19.900100000000002
po3_bullish,r_multiple_2r,win,4,0.25,-0.06225,-0.249
po3_bullish,r_multiple_3r,loss,11,0.09090909090909091,-1.6340909090909093,-17.975
po3_bullish,r_multiple_3r,win,4,0.25,0.43920000000000003,1.7568000000000001
po3_bullish,regime_flip,loss,11,0.36363636363636365,-4.842254545454545,-53.2648
po3_bullish,regime_flip,win,4,1.0,3.1196,12.4784
po3_bullish,reverse_signal,loss,11,0.0,-2.0336363636363637,-22.37
po3_bullish,reverse_signal,win,4,0.25,-0.413225,-1.6529
po3_bullish,smc_mitigation_zone,loss,11,0.0,-1.8800636363636365,-20.6807
po3_bullish,smc_mitigation_zone,win,4,0.25,-0.413225,-1.6529
po3_bullish,time_stop_10d,loss,11,0.09090909090909091,-5.4481636363636365,-59.9298
po3_bullish,time_stop_10d,win,4,1.0,1.641725,6.5669
po3_bullish,time_stop_20d,loss,11,0.36363636363636365,-4.842254545454545,-53.2648
po3_bullish,time_stop_20d,win,4,1.0,3.1196,12.4784
po3_bullish,trailing_10pct,loss,11,0.0,-8.034790909090908,-88.3827
po3_bullish,trailing_10pct,win,4,0.75,4.691025,18.7641
po3_bullish,trailing_15pct,loss,11,0.18181818181818182,-3.145709090909091,-34.6028
po3_bullish,trailing_15pct,win,4,0.75,3.0958,12.3832
po3_bullish,trailing_5pct,loss,11,0.18181818181818182,-3.515418181818182,-38.6696
po3_bullish,trailing_5pct,win,4,0.75,2.7886249999999997,11.154499999999999
smc_inverse_fvg,atr_trail_1x,loss,80,0.125,-2.3522425,-188.1794
smc_inverse_fvg,atr_trail_1x,win,35,0.45714285714285713,-0.07681714285714283,-2.688599999999999
smc_inverse_fvg,atr_trail_2x,loss,80,0.15,-4.285805,-342.8644
smc_inverse_fvg,atr_trail_2x,win,35,0.6571428571428571,3.7534828571428576,131.3719
smc_inverse_fvg,atr_trail_mae_conditional,loss,80,0.125,-2.3522425,-188.1794
smc_inverse_fvg,atr_trail_mae_conditional,win,35,0.45714285714285713,-0.07681714285714283,-2.688599999999999
