strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_2x,16,6,0.3333333333333333,3.4026,20.4156
adx_initiation,atr_trail_2x,17,11,0.2727272727272727,-3.5874363636363635,-39.4618
adx_initiation,atr_trail_2x,18,8,0.375,12.7492125,101.9937
adx_initiation,atr_trail_2x,19,8,0.125,-9.6398875,-77.1191
adx_initiation,atr_trail_2x,20,17,0.47058823529411764,1.8978000000000004,32.262600000000006
adx_initiation,atr_trail_2x,21,6,0.5,1.481749999999999,8.890499999999994
adx_initiation,atr_trail_2x,22,13,0.07692307692307693,-5.146376923076923,-66.9029
adx_initiation,atr_trail_2x,23,13,0.07692307692307693,-12.855507692307693,-167.1216
adx_initiation,atr_trail_2x,24,9,0.4444444444444444,2.8198666666666665,25.3788
adx_initiation,atr_trail_2x,25,7,0.42857142857142855,-1.7149857142857141,-12.0049
adx_initiation,atr_trail_2x,26,7,0.42857142857142855,2.5978,18.1846
adx_initiation,atr_trail_2x,27,10,0.2,-10.225179999999998,-102.25179999999999
adx_initiation,atr_trail_2x,28,13,0.07692307692307693,-11.02563076923077,-143.3332
adx_initiation,atr_trail_2x,29,12,0.4166666666666667,-2.9843583333333332,-35.8123
adx_initiation,atr_trail_2x,30,7,0.14285714285714285,-8.153228571428572,-57.0726
adx_initiation,atr_trail_2x,31,8,0.5,3.8614124999999992,30.891299999999994
adx_initiation,atr_trail_2x,32,5,0.2,-2.6124400000000003,-13.0622
adx_initiation,atr_trail_2x,33,8,0.25,-2.0147625,-16.1181
adx_initiation,atr_trail_2x,34,11,0.2727272727272727,-6.270418181818183,-68.97460000000001
adx_initiation,atr_trail_2x,35,4,0.25,-8.1586,-32.6344
adx_initiation,atr_trail_2x,36,9,0.1111111111111111,-8.580455555555556,-77.2241
adx_initiation,atr_trail_2x,37,19,0.3157894736842105,-4.668410526315789,-88.6998
adx_initiation,atr_trail_2x,38,7,0.2857142857142857,-12.1007,-84.7049
adx_initiation,atr_trail_2x,39,10,0.2,-2.5430400000000004,-25.430400000000002
adx_initiation,atr_trail_2x,40,8,0.5,49.005575,392.0446
