strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
awesome_oscillator,trailing_10pct,no,39,0.3076923076923077,-3.306048717948718,-128.9359
awesome_oscillator,trailing_10pct,yes,17,0.35294117647058826,-2.0017588235294115,-34.0299
awesome_oscillator,trailing_15pct,no,39,0.3333333333333333,-3.7086897435897437,-144.6389
awesome_oscillator,trailing_15pct,yes,17,0.4117647058823529,0.33447058823529374,5.685999999999994
awesome_oscillator,trailing_5pct,no,39,0.2564102564102564,-1.9271692307692307,-75.1596
awesome_oscillator,trailing_5pct,yes,17,0.4117647058823529,1.7414411764705884,29.6045
bollinger_lower,atr_trail_1x,no,31,0.22580645161290322,-2.0775548387096774,-64.4042
bollinger_lower,atr_trail_1x,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,atr_trail_2x,no,31,0.3548387096774194,1.798693548387097,55.7595
bollinger_lower,atr_trail_2x,yes,1,0.0,-9.9867,-9.9867
bollinger_lower,atr_trail_mae_conditional,no,31,0.22580645161290322,-2.0775548387096774,-64.4042
bollinger_lower,atr_trail_mae_conditional,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,atr_trail_vix_conditional,no,31,0.22580645161290322,-0.9004806451612904,-27.914900000000003
bollinger_lower,atr_trail_vix_conditional,yes,1,0.0,-7.49,-7.49
bollinger_lower,break_even_at_1r,no,31,0.1935483870967742,-0.3929645161290322,-12.181899999999999
bollinger_lower,break_even_at_1r,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,breakeven_plus_trail,no,31,0.5806451612903226,7.967635483870967,246.99669999999998
bollinger_lower,breakeven_plus_trail,yes,1,0.0,-9.9867,-9.9867
bollinger_lower,chandelier_3x,no,31,0.0,-0.6890774193548387,-21.3614
bollinger_lower,chandelier_3x,yes,1,0.0,-0.3103,-0.3103
bollinger_lower,class_time_stop,no,31,0.5483870967741935,1.064216129032258,32.9907
bollinger_lower,class_time_stop,yes,1,0.0,-9.9422,-9.9422
bollinger_lower,earnings_blackout,no,31,0.5161290322580645,4.012854838709677,124.39849999999998
bollinger_lower,earnings_blackout,yes,1,0.0,-2.5212,-2.5212
bollinger_lower,fixed_4r_2r,no,31,0.45161290322580644,8.84009677419355,274.043
bollinger_lower,fixed_4r_2r,yes,1,0.0,-9.9867,-9.9867
bollinger_lower,hybrid_50pct_target,no,31,0.45161290322580644,2.3973290322580647,74.3172
bollinger_lower,hybrid_50pct_target,yes,1,0.0,-10.0,-10.0
bollinger_lower,ma_exit_ema9,no,31,0.41935483870967744,0.45724838709677423,14.174700000000001
bollinger_lower,ma_exit_ema9,yes,1,0.0,-2.5212,-2.5212
bollinger_lower,mfe_lockin_trail,no,31,0.22580645161290322,-2.0097774193548386,-62.3031
bollinger_lower,mfe_lockin_trail,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,multi_tier_partial,no,31,0.45161290322580644,-0.6202967741935483,-19.2292
bollinger_lower,multi_tier_partial,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,next_pivot_target,no,31,0.6129032258064516,0.19601290322580645,6.0764
bollinger_lower,next_pivot_target,yes,1,0.0,-10.0,-10.0
bollinger_lower,r_multiple_2r,no,31,0.3870967741935484,2.280722580645161,70.7024
bollinger_lower,r_multiple_2r,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,r_multiple_3r,no,31,0.2903225806451613,2.688354838709677,83.339
bollinger_lower,r_multiple_3r,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,regime_flip,no,31,0.6129032258064516,3.601164516129032,111.6361
bollinger_lower,regime_flip,yes,1,0.0,-21.5965,-21.5965
bollinger_lower,reverse_signal,no,31,0.6774193548387096,7.964922580645161,246.9126
bollinger_lower,reverse_signal,yes,1,0.0,-33.1936,-33.1936
bollinger_lower,smc_mitigation_zone,no,31,0.22580645161290322,-2.0775548387096774,-64.4042
bollinger_lower,smc_mitigation_zone,yes,1,0.0,-4.9933,-4.9933
bollinger_lower,time_stop_10d,no,31,0.6129032258064516,2.8263451612903228,87.61670000000001
bollinger_lower,time_stop_10d,yes,1,0.0,-11.4104,-11.4104
bollinger_lower,time_stop_20d,no,31,0.6129032258064516,3.601164516129032,111.6361
bollinger_lower,time_stop_20d,yes,1,0.0,-21.5965,-21.5965
bollinger_lower,trailing_10pct,no,31,0.2903225806451613,0.635583870967742,19.703100000000003
bollinger_lower,trailing_10pct,yes,1,0.0,-10.0,-10.0
bollinger_lower,trailing_15pct,no,31,0.45161290322580644,8.279906451612904,256.6771
bollinger_lower,trailing_15pct,yes,1,0.0,-15.0,-15.0
bollinger_lower,trailing_5pct,no,31,0.12903225806451613,-2.062706451612903,-63.9439
bollinger_lower,trailing_5pct,yes,1,0.0,-5.0,-5.0
bollinger_tight,atr_trail_1x,no,40,0.175,-2.23773,-89.50919999999999
bollinger_tight,atr_trail_1x,yes,27,0.2222222222222222,-1.740114814814815,-46.9831
bollinger_tight,atr_trail_2x,no,40,0.325,-2.800605,-112.02420000000001
bollinger_tight,atr_trail_2x,yes,27,0.4074074074074074,-1.331,-35.937
bollinger_tight,atr_trail_mae_conditional,no,40,0.175,-2.23773,-89.50919999999999
bollinger_tight,atr_trail_mae_conditional,yes,27,0.2222222222222222,-1.740114814814815,-46.9831
bollinger_tight,atr_trail_vix_conditional,no,40,0.225,-1.6925375000000003,-67.70150000000001
bollinger_tight,atr_trail_vix_conditional,yes,27,0.2962962962962963,-1.2453666666666667,-33.624900000000004
bollinger_tight,break_even_at_1r,no,40,0.2,-1.1661024999999998,-46.644099999999995
bollinger_tight,break_even_at_1r,yes,27,0.2222222222222222,0.023111111111111124,0.6240000000000003
bollinger_tight,breakeven_plus_trail,no,40,0.45,3.6552675,146.2107
bollinger_tight,breakeven_plus_trail,yes,27,0.5185185185185185,4.303177777777778,116.1858
bollinger_tight,chandelier_3x,no,40,0.0,-0.77617,-31.0468
bollinger_tight,chandelier_3x,yes,27,0.037037037037037035,-0.001759259259259263,-0.0475000000000001
bollinger_tight,class_time_stop,no,40,0.35,-0.2740175000000001,-10.960700000000003
bollinger_tight,class_time_stop,yes,27,0.6296296296296297,0.9132703703703704,24.6583
bollinger_tight,earnings_blackout,no,40,0.475,2.8340225000000006,113.36090000000002
bollinger_tight,earnings_blackout,yes,27,0.7777777777777778,4.683374074074074,126.4511
bollinger_tight,fixed_4r_2r,no,40,0.35,2.7940199999999997,111.76079999999999
bollinger_tight,fixed_4r_2r,yes,27,0.5185185185185185,9.652318518518518,260.6126
bollinger_tight,hybrid_50pct_target,no,40,0.425,-0.8997575,-35.9903
bollinger_tight,hybrid_50pct_target,yes,27,0.7407407407407407,3.6168851851851853,97.6559
bollinger_tight,ma_exit_ema9,no,40,0.4,-0.5668949999999999,-22.6758
bollinger_tight,ma_exit_ema9,yes,27,0.5185185185185185,0.03443333333333338,0.9297000000000013
bollinger_tight,mfe_lockin_trail,no,40,0.175,-2.138695,-85.5478
bollinger_tight,mfe_lockin_trail,yes,27,0.2222222222222222,-1.5033814814814817,-40.591300000000004
bollinger_tight,multi_tier_partial,no,40,0.325,-1.9645575000000002,-78.5823
bollinger_tight,multi_tier_partial,yes,27,0.4074074074074074,-0.8881222222222221,-23.9793
bollinger_tight,next_pivot_target,no,40,0.55,-1.0015025000000002,-40.060100000000006
