strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,earnings_blackout,0.024873348146794007,1,0.0,-39.5153,-39.5153
buyback_8k_recent_long,earnings_blackout,0.02633403597624464,1,1.0,6.7414,6.7414
buyback_8k_recent_long,earnings_blackout,0.027254129413547507,1,1.0,187.4191,187.4191
buyback_8k_recent_long,earnings_blackout,0.02818979755472707,1,1.0,32.0108,32.0108
buyback_8k_recent_long,earnings_blackout,0.02858784028925925,1,1.0,6.0899,6.0899
buyback_8k_recent_long,earnings_blackout,0.033363018120550564,1,1.0,215.8893,215.8893
buyback_8k_recent_long,earnings_blackout,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,earnings_blackout,0.03466360953516777,1,1.0,23.3514,23.3514
buyback_8k_recent_long,earnings_blackout,0.04358381724048577,1,1.0,716.4751,716.4751
buyback_8k_recent_long,fixed_4r_2r,0.012829334650976947,1,1.0,5.1317,5.1317
buyback_8k_recent_long,fixed_4r_2r,0.014469532095515795,1,1.0,8.4286,8.4286
buyback_8k_recent_long,fixed_4r_2r,0.015075386652735424,1,0.0,-3.0151,-3.0151
buyback_8k_recent_long,fixed_4r_2r,0.01610457703155041,1,1.0,6.4418,6.4418
buyback_8k_recent_long,fixed_4r_2r,0.016770735425883688,1,0.0,-4.5521,-4.5521
buyback_8k_recent_long,fixed_4r_2r,0.016772677040924684,1,1.0,6.7123,6.7123
buyback_8k_recent_long,fixed_4r_2r,0.017809385673513308,1,1.0,7.1238,7.1238
buyback_8k_recent_long,fixed_4r_2r,0.017863199377191448,1,0.0,-3.5726,-3.5726
buyback_8k_recent_long,fixed_4r_2r,0.017863580844420458,1,0.0,-3.5727,-3.5727
buyback_8k_recent_long,fixed_4r_2r,0.018564967040538543,1,1.0,7.426,7.426
buyback_8k_recent_long,fixed_4r_2r,0.018840275841729703,1,0.0,-3.7681,-3.7681
buyback_8k_recent_long,fixed_4r_2r,0.019206917204952396,1,0.0,-3.8414,-3.8414
buyback_8k_recent_long,fixed_4r_2r,0.019326913561663116,1,0.0,-3.8654,-3.8654
buyback_8k_recent_long,fixed_4r_2r,0.020648827605037712,1,0.0,-4.1298,-4.1298
buyback_8k_recent_long,fixed_4r_2r,0.02138207378698132,1,0.0,-4.2764,-4.2764
buyback_8k_recent_long,fixed_4r_2r,0.023186095516488977,1,1.0,9.2744,9.2744
buyback_8k_recent_long,fixed_4r_2r,0.024127886253407706,1,1.0,9.6512,9.6512
buyback_8k_recent_long,fixed_4r_2r,0.024873348146794007,1,0.0,-4.9747,-4.9747
buyback_8k_recent_long,fixed_4r_2r,0.02633403597624464,1,0.0,-5.2668,-5.2668
buyback_8k_recent_long,fixed_4r_2r,0.027254129413547507,1,0.0,-5.4508,-5.4508
buyback_8k_recent_long,fixed_4r_2r,0.02818979755472707,1,1.0,11.2759,11.2759
buyback_8k_recent_long,fixed_4r_2r,0.02858784028925925,1,0.0,-5.7176,-5.7176
buyback_8k_recent_long,fixed_4r_2r,0.033363018120550564,1,1.0,13.3452,13.3452
buyback_8k_recent_long,fixed_4r_2r,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,fixed_4r_2r,0.03466360953516777,1,0.0,-6.9327,-6.9327
buyback_8k_recent_long,fixed_4r_2r,0.04358381724048577,1,0.0,-9.6794,-9.6794
buyback_8k_recent_long,hybrid_50pct_target,0.012829334650976947,1,1.0,19.7117,19.7117
buyback_8k_recent_long,hybrid_50pct_target,0.014469532095515795,1,1.0,31.985,31.985
buyback_8k_recent_long,hybrid_50pct_target,0.015075386652735424,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.01610457703155041,1,1.0,16.3249,16.3249
buyback_8k_recent_long,hybrid_50pct_target,0.016770735425883688,1,1.0,2.6332,2.6332
buyback_8k_recent_long,hybrid_50pct_target,0.016772677040924684,1,1.0,6.3598,6.3598
buyback_8k_recent_long,hybrid_50pct_target,0.017809385673513308,1,1.0,2.6714,2.6714
buyback_8k_recent_long,hybrid_50pct_target,0.017863199377191448,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.017863580844420458,1,1.0,10.4458,10.4458
buyback_8k_recent_long,hybrid_50pct_target,0.018564967040538543,1,1.0,4.494,4.494
buyback_8k_recent_long,hybrid_50pct_target,0.018840275841729703,1,1.0,2.826,2.826
buyback_8k_recent_long,hybrid_50pct_target,0.019206917204952396,1,1.0,2.4211,2.4211
buyback_8k_recent_long,hybrid_50pct_target,0.019326913561663116,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.020648827605037712,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.02138207378698132,1,1.0,3.2073,3.2073
buyback_8k_recent_long,hybrid_50pct_target,0.023186095516488977,1,1.0,10.6691,10.6691
buyback_8k_recent_long,hybrid_50pct_target,0.024127886253407706,1,1.0,12.6149,12.6149
buyback_8k_recent_long,hybrid_50pct_target,0.024873348146794007,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.02633403597624464,1,1.0,3.9501,3.9501
buyback_8k_recent_long,hybrid_50pct_target,0.027254129413547507,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.02818979755472707,1,1.0,4.2285,4.2285
buyback_8k_recent_long,hybrid_50pct_target,0.02858784028925925,1,1.0,4.6092,4.6092
buyback_8k_recent_long,hybrid_50pct_target,0.033363018120550564,1,1.0,19.1708,19.1708
buyback_8k_recent_long,hybrid_50pct_target,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,hybrid_50pct_target,0.03466360953516777,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,0.04358381724048577,1,0.0,-10.0,-10.0
buyback_8k_recent_long,ma_exit_ema9,0.012829334650976947,1,0.0,-0.951,-0.951
buyback_8k_recent_long,ma_exit_ema9,0.014469532095515795,1,1.0,2.7725,2.7725
buyback_8k_recent_long,ma_exit_ema9,0.015075386652735424,1,0.0,-1.8479,-1.8479
