strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,atr_trail_1x,high_gt_20,15,0.4,-0.40758,-6.1137
monthly_bias_momentum_long,atr_trail_1x,low_1_5,5,0.2,-3.1010999999999997,-15.5055
monthly_bias_momentum_long,atr_trail_1x,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,atr_trail_1x,none,2,0.0,-0.23304999999999998,-0.46609999999999996
monthly_bias_momentum_long,atr_trail_2x,high_gt_20,15,0.4,0.8965266666666667,13.4479
monthly_bias_momentum_long,atr_trail_2x,low_1_5,5,0.0,-3.8480000000000003,-19.240000000000002
monthly_bias_momentum_long,atr_trail_2x,mid_6_20,2,0.0,-2.7348,-5.4696
monthly_bias_momentum_long,atr_trail_2x,none,2,0.0,-2.69625,-5.3925
monthly_bias_momentum_long,atr_trail_mae_conditional,high_gt_20,15,0.4,-0.40758,-6.1137
monthly_bias_momentum_long,atr_trail_mae_conditional,low_1_5,5,0.2,-3.1010999999999997,-15.5055
monthly_bias_momentum_long,atr_trail_mae_conditional,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,atr_trail_mae_conditional,none,2,0.0,-0.23304999999999998,-0.46609999999999996
monthly_bias_momentum_long,atr_trail_vix_conditional,high_gt_20,15,0.2,-0.8907,-13.3605
monthly_bias_momentum_long,atr_trail_vix_conditional,low_1_5,5,0.2,-2.77266,-13.8633
monthly_bias_momentum_long,atr_trail_vix_conditional,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,atr_trail_vix_conditional,none,2,0.0,-1.4646499999999998,-2.9292999999999996
monthly_bias_momentum_long,break_even_at_1r,high_gt_20,15,0.13333333333333333,0.3413333333333333,5.12
monthly_bias_momentum_long,break_even_at_1r,low_1_5,5,0.0,-3.26236,-16.3118
monthly_bias_momentum_long,break_even_at_1r,mid_6_20,2,0.0,-1.4018000000000002,-2.8036000000000003
monthly_bias_momentum_long,break_even_at_1r,none,2,0.0,-0.05715,-0.1143
monthly_bias_momentum_long,breakeven_plus_trail,high_gt_20,15,0.2,1.7028133333333335,25.5422
monthly_bias_momentum_long,breakeven_plus_trail,low_1_5,5,0.0,-2.77916,-13.8958
monthly_bias_momentum_long,breakeven_plus_trail,mid_6_20,2,0.0,-1.4173,-2.8346
monthly_bias_momentum_long,breakeven_plus_trail,none,2,0.0,-5.14285,-10.2857
monthly_bias_momentum_long,chandelier_3x,high_gt_20,15,0.4,1.02994,15.449100000000001
monthly_bias_momentum_long,chandelier_3x,low_1_5,5,0.0,-4.50112,-22.5056
monthly_bias_momentum_long,chandelier_3x,mid_6_20,2,0.5,-0.4191999999999998,-0.8383999999999996
monthly_bias_momentum_long,chandelier_3x,none,2,0.0,-3.69625,-7.3925
monthly_bias_momentum_long,class_time_stop,high_gt_20,15,0.6,2.1126933333333335,31.6904
monthly_bias_momentum_long,class_time_stop,low_1_5,5,0.2,-2.6581,-13.2905
