strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,fixed_4r_2r,Information Technology,1,0.0,-11.9259,-11.9259
cpr_narrow_bullish,fixed_4r_2r,Materials,2,0.0,-4.6566,-9.3132
cpr_narrow_bullish,fixed_4r_2r,Real Estate,1,1.0,12.165,12.165
cpr_narrow_bullish,hybrid_50pct_target,Consumer Discretionary,2,0.5,0.2979000000000003,0.5958000000000006
cpr_narrow_bullish,hybrid_50pct_target,Consumer Staples,2,1.0,3.2167,6.4334
cpr_narrow_bullish,hybrid_50pct_target,Energy,2,1.0,18.112849999999998,36.225699999999996
cpr_narrow_bullish,hybrid_50pct_target,Financials,2,1.0,5.8854500000000005,11.770900000000001
cpr_narrow_bullish,hybrid_50pct_target,Fixed Income,2,0.0,-10.0,-20.0
cpr_narrow_bullish,hybrid_50pct_target,Health Care,2,1.0,3.084,6.168
cpr_narrow_bullish,hybrid_50pct_target,Industrials,1,1.0,13.1601,13.1601
cpr_narrow_bullish,hybrid_50pct_target,Information Technology,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,Materials,2,0.5,-3.4492000000000003,-6.8984000000000005
cpr_narrow_bullish,hybrid_50pct_target,Real Estate,1,1.0,4.5619,4.5619
cpr_narrow_bullish,ma_exit_ema9,Consumer Discretionary,2,0.5,-1.4819499999999994,-2.963899999999999
cpr_narrow_bullish,ma_exit_ema9,Consumer Staples,2,0.5,2.3629000000000002,4.7258000000000004
cpr_narrow_bullish,ma_exit_ema9,Energy,2,0.0,-1.37475,-2.7495
cpr_narrow_bullish,ma_exit_ema9,Financials,2,0.0,-1.24935,-2.4987
cpr_narrow_bullish,ma_exit_ema9,Fixed Income,2,0.0,-0.58705,-1.1741
cpr_narrow_bullish,ma_exit_ema9,Health Care,2,0.0,-1.4297,-2.8594
