strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
smc_bos_continuation,chandelier_3x,13,0.0769,0.0239,-4.2145,-54.7884,-31.2163,11.5,1.0,3.08,False
smc_bos_continuation,atr_trail_2x,13,0.0769,0.0509,-4.0859,-53.1163,-37.0541,13.2,1.0,3.08,False
smc_bos_continuation,fixed_4r_2r,13,0.0769,0.299,-5.3579,-69.6527,-70.4441,29.8,1.0,3.08,False
smc_bos_continuation,trailing_15pct,13,0.0769,0.0078,-7.5361,-97.9696,-82.9696,58.3,0.8462,3.08,False
hull_rsi,smc_mitigation_zone,5,0.4,0.2061,-0.6806,-3.4029,-2.254,1.6,1.0,42.62,True
hull_rsi,next_pivot_target,5,0.6,0.1477,-1.8579,-9.2897,-10.8093,8.8,1.0,37.79,False
hull_rsi,time_stop_10d,5,0.2,0.2987,-1.0813,-5.4067,-0.7618,14.4,1.0,36.86,False
hull_rsi,multi_tier_partial,5,0.2,0.1211,-1.8167,-9.0833,-7.0508,5.6,1.0,27.42,False
hull_rsi,atr_trail_vix_conditional,5,0.2,0.0329,-2.6229,-13.1147,-9.5428,5.8,1.0,23.69,False
hull_rsi,atr_trail_mae_conditional,5,0.2,0.0339,-2.5474,-12.7371,-10.7046,5.6,1.0,21.94,False
hull_rsi,atr_trail_1x,5,0.2,0.0339,-2.5474,-12.7371,-10.7046,5.6,1.0,21.94,False
hull_rsi,reverse_signal,5,0.2,0.0339,-2.5474,-12.7371,-10.7046,5.6,1.0,21.94,False
hull_rsi,mfe_lockin_trail,5,0.2,0.0339,-2.5474,-12.7371,-10.7046,5.6,1.0,21.94,False
hull_rsi,regime_flip,5,0.4,0.3763,-2.2981,-11.4905,-18.4241,28.4,1.0,18.36,False
hull_rsi,time_stop_20d,5,0.4,0.3763,-2.2981,-11.4905,-18.4241,28.4,1.0,18.36,False
hull_rsi,breakeven_plus_trail,5,0.0,0.0,-3.1195,-15.5976,-9.2948,12.2,1.0,16.06,False
hull_rsi,class_time_stop,5,0.4,0.4383,-2.5354,-12.6769,-22.5685,35.4,1.0,16.0,False
hull_rsi,earnings_blackout,5,0.4,0.594,-6.5969,-32.9846,-81.2475,376.2,0.0,16.0,False
hull_rsi,hybrid_50pct_target,5,0.4,0.0791,-14.3158,-71.579,-64.6439,148.2,0.6,16.0,False
