strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,atr_trail_1x,Information Technology,8,0.625,2.7952250000000003,22.361800000000002
avwap_252_breakout,atr_trail_1x,Materials,1,0.0,-9.33,-9.33
avwap_252_breakout,atr_trail_1x,Unknown,2,0.0,-5.6236999999999995,-11.247399999999999
avwap_252_breakout,atr_trail_1x,Utilities,1,0.0,-13.0819,-13.0819
avwap_252_breakout,atr_trail_2x,Communication Services,2,1.0,32.55075,65.1015
avwap_252_breakout,atr_trail_2x,Consumer Discretionary,3,0.0,-5.160200000000001,-15.4806
avwap_252_breakout,atr_trail_2x,Consumer Staples,3,0.3333333333333333,-0.03853333333333323,-0.1155999999999997
avwap_252_breakout,atr_trail_2x,Energy,5,0.2,-3.5850400000000002,-17.9252
avwap_252_breakout,atr_trail_2x,Financials,1,0.0,-7.1893,-7.1893
avwap_252_breakout,atr_trail_2x,Health Care,6,0.6666666666666666,3.482333333333333,20.894
avwap_252_breakout,atr_trail_2x,Industrials,1,0.0,-4.0948,-4.0948
avwap_252_breakout,atr_trail_2x,Information Technology,8,0.625,4.051275,32.4102
avwap_252_breakout,atr_trail_2x,Materials,1,1.0,21.9429,21.9429
avwap_252_breakout,atr_trail_2x,Unknown,2,0.0,-14.371849999999998,-28.743699999999997
avwap_252_breakout,atr_trail_2x,Utilities,1,0.0,-26.1637,-26.1637
avwap_252_breakout,atr_trail_mae_conditional,Communication Services,2,0.0,-0.17475000000000002,-0.34950000000000003
avwap_252_breakout,atr_trail_mae_conditional,Consumer Discretionary,3,0.3333333333333333,-1.1501333333333335,-3.4504
avwap_252_breakout,atr_trail_mae_conditional,Consumer Staples,3,0.0,-1.7913,-5.3739
avwap_252_breakout,atr_trail_mae_conditional,Energy,5,0.0,-3.6066200000000004,-18.0331
avwap_252_breakout,atr_trail_mae_conditional,Financials,1,0.0,-3.5947,-3.5947
avwap_252_breakout,atr_trail_mae_conditional,Health Care,6,0.0,-4.14335,-24.8601
avwap_252_breakout,atr_trail_mae_conditional,Industrials,1,0.0,-4.7414,-4.7414
avwap_252_breakout,atr_trail_mae_conditional,Information Technology,8,0.625,2.7952250000000003,22.361800000000002
avwap_252_breakout,atr_trail_mae_conditional,Materials,1,0.0,-9.33,-9.33
avwap_252_breakout,atr_trail_mae_conditional,Unknown,2,0.0,-5.6236999999999995,-11.247399999999999
avwap_252_breakout,atr_trail_mae_conditional,Utilities,1,0.0,-13.0819,-13.0819
avwap_252_breakout,atr_trail_vix_conditional,Communication Services,2,0.0,-0.38865,-0.7773
