strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r1_breakout,trailing_15pct,wed,4,0.75,5.49865,21.9946
pivot_r1_breakout,trailing_5pct,fri,2,1.0,7.381950000000001,14.763900000000001
pivot_r1_breakout,trailing_5pct,mon,3,0.0,-3.5109333333333335,-10.5328
pivot_r1_breakout,trailing_5pct,thu,4,0.75,0.8543750000000001,3.4175000000000004
pivot_r1_breakout,trailing_5pct,tue,7,0.14285714285714285,-3.5794714285714284,-25.0563
pivot_r1_breakout,trailing_5pct,wed,4,0.0,-3.4332000000000003,-13.732800000000001
pivot_r2_continuation,atr_trail_1x,fri,1,1.0,0.1446,0.1446
pivot_r2_continuation,atr_trail_1x,mon,3,0.0,-1.1496333333333333,-3.4489
pivot_r2_continuation,atr_trail_1x,thu,1,0.0,-0.1164,-0.1164
pivot_r2_continuation,atr_trail_1x,tue,4,0.25,-0.594375,-2.3775
pivot_r2_continuation,atr_trail_1x,wed,1,0.0,-2.5143,-2.5143
pivot_r2_continuation,atr_trail_2x,fri,1,0.0,-2.1967,-2.1967
pivot_r2_continuation,atr_trail_2x,mon,3,0.3333333333333333,0.7719333333333331,2.3157999999999994
pivot_r2_continuation,atr_trail_2x,thu,1,0.0,-1.3621,-1.3621
pivot_r2_continuation,atr_trail_2x,tue,4,0.25,-0.119,-0.476
pivot_r2_continuation,atr_trail_2x,wed,1,0.0,-5.1243,-5.1243
pivot_r2_continuation,break_even_at_1r,fri,1,0.0,0.0,0.0
pivot_r2_continuation,break_even_at_1r,mon,3,0.0,-0.9687000000000001,-2.9061000000000003
pivot_r2_continuation,break_even_at_1r,thu,1,0.0,-0.1164,-0.1164
pivot_r2_continuation,break_even_at_1r,tue,4,0.25,2.689575,10.7583
pivot_r2_continuation,break_even_at_1r,wed,1,0.0,-2.5143,-2.5143
pivot_r2_continuation,breakeven_plus_trail,fri,1,0.0,0.0,0.0
pivot_r2_continuation,breakeven_plus_trail,mon,3,0.6666666666666666,1.4353,4.3059
pivot_r2_continuation,breakeven_plus_trail,thu,1,0.0,0.0,0.0
pivot_r2_continuation,breakeven_plus_trail,tue,4,0.25,1.2207500000000002,4.883000000000001
pivot_r2_continuation,breakeven_plus_trail,wed,1,0.0,-5.0286,-5.0286
pivot_r2_continuation,class_time_stop,fri,1,1.0,5.782,5.782
pivot_r2_continuation,class_time_stop,mon,3,1.0,3.150266666666667,9.450800000000001
pivot_r2_continuation,class_time_stop,thu,1,0.0,-3.5805,-3.5805
pivot_r2_continuation,class_time_stop,tue,4,0.25,-9.05505,-36.2202
pivot_r2_continuation,class_time_stop,wed,1,0.0,-6.8936,-6.8936
pivot_r2_continuation,earnings_blackout,fri,1,1.0,5.782,5.782
pivot_r2_continuation,earnings_blackout,mon,3,0.3333333333333333,-3.1651333333333334,-9.4954
pivot_r2_continuation,earnings_blackout,thu,1,0.0,-9.1127,-9.1127
pivot_r2_continuation,earnings_blackout,tue,4,0.75,-21.037950000000002,-84.15180000000001
pivot_r2_continuation,earnings_blackout,wed,1,0.0,-11.4347,-11.4347
pivot_r2_continuation,fixed_4r_2r,fri,1,1.0,5.782,5.782
pivot_r2_continuation,fixed_4r_2r,mon,3,0.3333333333333333,-0.028066666666666833,-0.0842000000000005
pivot_r2_continuation,fixed_4r_2r,thu,1,0.0,-5.0155,-5.0155
pivot_r2_continuation,fixed_4r_2r,tue,4,0.0,-6.00275,-24.011
pivot_r2_continuation,fixed_4r_2r,wed,1,0.0,-5.1243,-5.1243
pivot_r2_continuation,hybrid_50pct_target,fri,1,1.0,5.782,5.782
pivot_r2_continuation,hybrid_50pct_target,mon,3,1.0,4.190633333333333,12.5719
pivot_r2_continuation,hybrid_50pct_target,thu,1,0.0,-9.1127,-9.1127
pivot_r2_continuation,hybrid_50pct_target,tue,4,1.0,9.972275,39.8891
pivot_r2_continuation,hybrid_50pct_target,wed,1,0.0,-10.0,-10.0
pivot_r2_continuation,ma_exit_ema9,fri,1,0.0,-1.6148,-1.6148
pivot_r2_continuation,ma_exit_ema9,mon,3,0.0,-1.6815,-5.0445
pivot_r2_continuation,ma_exit_ema9,thu,1,0.0,-1.8943,-1.8943
pivot_r2_continuation,ma_exit_ema9,tue,4,0.25,1.599625,6.3985
pivot_r2_continuation,ma_exit_ema9,wed,1,0.0,-4.6258,-4.6258
pivot_r2_continuation,next_pivot_target,fri,1,1.0,5.782,5.782
pivot_r2_continuation,next_pivot_target,mon,3,0.6666666666666666,1.3311,3.9933
pivot_r2_continuation,next_pivot_target,thu,1,0.0,-5.0155,-5.0155
pivot_r2_continuation,next_pivot_target,tue,4,0.25,3.305275,13.2211
pivot_r2_continuation,next_pivot_target,wed,1,0.0,-5.1243,-5.1243
pivot_r2_continuation,r_multiple_2r,fri,1,1.0,6.0458,6.0458
pivot_r2_continuation,r_multiple_2r,mon,3,0.0,-1.4811666666666667,-4.4435
pivot_r2_continuation,r_multiple_2r,thu,1,0.0,-1.5597,-1.5597
pivot_r2_continuation,r_multiple_2r,tue,4,0.25,2.734575,10.9383
pivot_r2_continuation,r_multiple_2r,wed,1,0.0,-2.5143,-2.5143
pivot_r2_continuation,r_multiple_3r,fri,1,1.0,5.782,5.782
pivot_r2_continuation,r_multiple_3r,mon,3,0.0,-1.4811666666666667,-4.4435
pivot_r2_continuation,r_multiple_3r,thu,1,0.0,-1.5597,-1.5597
pivot_r2_continuation,r_multiple_3r,tue,4,0.25,4.4025,17.61
pivot_r2_continuation,r_multiple_3r,wed,1,0.0,-2.5143,-2.5143
pivot_r2_continuation,regime_flip,fri,1,1.0,5.782,5.782
pivot_r2_continuation,regime_flip,mon,3,0.6666666666666666,1.3036,3.9108000000000005
pivot_r2_continuation,regime_flip,thu,1,0.0,-1.5282,-1.5282
pivot_r2_continuation,regime_flip,tue,4,0.25,-0.975175,-3.9007
pivot_r2_continuation,regime_flip,wed,1,0.0,-8.4566,-8.4566
pivot_r2_continuation,time_stop_10d,fri,1,1.0,3.6634,3.6634
pivot_r2_continuation,time_stop_10d,mon,3,0.3333333333333333,0.46723333333333333,1.4017
pivot_r2_continuation,time_stop_10d,thu,1,0.0,-7.7849,-7.7849
pivot_r2_continuation,time_stop_10d,tue,4,0.5,2.945325,11.7813
pivot_r2_continuation,time_stop_10d,wed,1,0.0,-2.4897,-2.4897
pivot_r2_continuation,time_stop_20d,fri,1,1.0,5.782,5.782
pivot_r2_continuation,time_stop_20d,mon,3,0.6666666666666666,1.3036,3.9108000000000005
pivot_r2_continuation,time_stop_20d,thu,1,0.0,-1.5282,-1.5282
pivot_r2_continuation,time_stop_20d,tue,4,0.25,-0.975175,-3.9007
pivot_r2_continuation,time_stop_20d,wed,1,0.0,-8.4566,-8.4566
pivot_r2_continuation,trailing_10pct,fri,1,1.0,5.782,5.782
pivot_r2_continuation,trailing_10pct,mon,3,1.0,3.9378333333333337,11.813500000000001
pivot_r2_continuation,trailing_10pct,thu,1,0.0,-7.9466,-7.9466
pivot_r2_continuation,trailing_10pct,tue,4,0.75,9.449975,37.7999
pivot_r2_continuation,trailing_10pct,wed,1,0.0,-10.0,-10.0
pivot_r2_continuation,trailing_15pct,fri,1,1.0,5.782,5.782
pivot_r2_continuation,trailing_15pct,mon,3,0.3333333333333333,0.9985333333333335,2.9956000000000005
pivot_r2_continuation,trailing_15pct,thu,1,0.0,-13.6084,-13.6084
pivot_r2_continuation,trailing_15pct,tue,4,1.0,7.71215,30.8486
pivot_r2_continuation,trailing_15pct,wed,1,0.0,-15.0,-15.0
pivot_r2_continuation,trailing_5pct,fri,1,0.0,-1.4979,-1.4979
pivot_r2_continuation,trailing_5pct,mon,3,0.6666666666666666,2.8084333333333333,8.4253
pivot_r2_continuation,trailing_5pct,thu,1,0.0,-5.0155,-5.0155
