strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
xs_low_beta_long,Consumer Discretionary,medium_volatility,213L/0S,213,0.2347,0.1828,0.2961,True,1.0183,0.1006,3.3196,23.8578,-7.1869,-99.8329,21.4188,0.007,0.242,0.033,0.007,0.5413,low_confidence,100,True,51.64,5.16,31.46,15.02,0.2,0.2718,-0.0718,ok,-6.0567,0.0,True,ok,104.3845,0.0,True,structural_break_detected,0.007,0.004,0.0,-0.007,0.4872,50,False,ok,0.002,"{'full_kelly_pct': 0.42, 'quarter_kelly_pct': 0.11, 'note': 'tiny_edge'}",116.9,178.8274,-20.8363,-0.0207,0.0998,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 157, 'n_without_signal': 56, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 67, 'n_unfavorable': 77, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.3pct_may_be_random'],factor,71.49,-50.0712,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
r1_break_retest,Materials,medium_volatility,9L/4S,13,0.2308,0.0818,0.5026,True,1.131,0.8542,3.7702,31.9464,-8.4735,-42.6996,11.1044,0.075,0.533,0.449,,,insufficient_sample,150,False,38.46,15.38,0.0,23.08,0.2,0.25,-0.05,ok,,,,insufficient_sample,,,,insufficient_sample,0.075,0.071,0.067,0.058,0.6247,3,True,ok,0.099,"{'full_kelly_pct': 2.67, 'quarter_kelly_pct': 0.67, 'note': 'reasonable'}",51.1,81.0107,-14.4876,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 9, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=9<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.2pct_may_be_random'],pivot,71.49,-60.3856,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
insider_cluster_long,Unknown,medium_volatility,13L/0S,13,0.2308,0.0818,0.5026,True,0.3905,-4.4577,1.3015,12.3737,-9.5072,-59.531,-57.9503,-1.335,-5.34,-2.655,,,insufficient_sample,60,False,23.08,0.0,7.69,15.38,0.0,0.3,-0.3,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.335,-1.35,-1.365,-1.395,0.4556,3,False,ok,-0.922,"{'full_kelly_pct': -36.03, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",20.5,21.3627,-21.4119,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 11, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 11, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.2pct_may_be_random'],event_driven,71.49,-129.4403,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
supertrend_macd,Consumer Discretionary,medium_volatility,97L/0S,97,0.2268,0.1548,0.3196,True,0.9214,-0.5727,3.1411,29.5997,-9.4233,-97.9826,-55.5525,-0.045,-0.619,-0.268,-0.0444,0.3507,low_confidence,300,False,53.61,9.28,22.68,21.65,0.25,0.2,0.05,ok,-16.9721,0.0,True,ok,102.0543,0.0,True,structural_break_detected,-0.045,-0.048,-0.052,-0.06,0.6224,22,True,ok,-0.03,"{'full_kelly_pct': -1.93, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",49.6,244.1009,-30.0611,,0.0299,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 82, 'n_without_signal': 15, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=15<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 38, 'n_unfavorable': 29, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.5pct_may_be_random'],trend,71.49,-127.0425,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_252_breakout,Information Technology,high_volatility,16L/15S,31,0.2258,0.1139,0.3981,True,0.9638,-0.2048,3.3044,24.1371,-7.3046,-62.0038,-6.3503,-0.033,-0.13,-0.115,-0.033,0.4307,low_confidence,100,False,51.61,9.68,22.58,19.35,0.1875,0.2667,-0.0792,ok,-2.4831,0.1196,False,non_stationary_edge_may_erode,7.8139,0.0021,True,structural_break_detected,-0.033,-0.041,-0.049,-0.065,0.5292,7,True,ok,-0.022,"{'full_kelly_pct': -0.85, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",37.2,58.365,-14.482,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 28, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=28<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_11.4pct_may_be_random'],vwap,71.49,-77.8403,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_cluster_long,Information Technology,high_volatility,62L/0S,62,0.2258,0.1396,0.3441,True,0.7629,-1.4432,2.6157,20.567,-7.8629,-90.9109,-89.481,-0.268,-1.219,-0.889,-0.2665,0.0462,low_confidence,100,False,48.39,6.45,24.19,17.74,0.2333,0.2188,0.0146,ok,-8.2452,0.0,True,ok,50.7999,0.0,True,structural_break_detected,-0.268,-0.277,-0.287,-0.305,0.6088,14,True,ok,-0.119,"{'full_kelly_pct': -7.02, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",33.8,51.3358,-17.3826,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 51, 'n_without_signal': 11, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 37, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.0pct_may_be_random'],smart_money_13f,71.49,-160.971,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_top_decile,Financials,medium_volatility,71L/0S,71,0.2254,0.1437,0.3352,True,0.516,-2.7424,1.7739,12.976,-7.315,-91.2411,-194.7088,-0.662,-3.295,-1.621,-0.5243,0.0005,low_confidence,100,False,43.66,7.04,19.72,16.9,0.2903,0.175,0.1153,ok,-6.1206,0.0,True,ok,145.5188,0.0,True,structural_break_detected,-0.662,-0.674,-0.686,-0.71,0.7104,16,True,ok,-0.219,"{'full_kelly_pct': -21.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",34.5,48.5715,-13.6856,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 55, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 26, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.4pct_may_be_random'],factor,71.49,-266.1988,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_lower,Financials,medium_volatility,14L/4S,18,0.2222,0.09,0.4522,True,0.978,-0.0579,3.423,11.5788,-3.3827,-21.6614,-1.0425,-0.058,-0.127,-0.243,,,insufficient_sample,300,False,50.0,11.11,38.89,0.0,0.1111,0.3333,-0.2222,ok,,,,insufficient_sample,,,,insufficient_sample,-0.058,-0.107,-0.157,-0.257,0.173,4,False,ok,-0.113,"{'full_kelly_pct': -0.5, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",5.9,11.7083,-6.3886,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 11, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.0pct_may_be_random'],mean_reversion,71.49,-72.5325,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_volume,Health Care,high_volatility,45L/5S,50,0.22,0.1275,0.3524,True,0.8234,-1.1276,2.9193,23.8979,-8.1861,-85.0204,-56.3811,-0.147,-1.281,-0.683,-0.1449,0.1967,low_confidence,300,False,54.0,16.0,20.0,18.0,0.1852,0.2609,-0.0757,ok,-3.4491,0.0094,True,ok,15.2198,0.0,True,structural_break_detected,-0.147,-0.154,-0.16,-0.173,0.5896,11,True,ok,-0.079,"{'full_kelly_pct': -4.72, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",42.5,76.941,-11.5623,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 45, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=5<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 19, 'n_unfavorable': 10, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.8pct_may_be_random'],breakout,71.49,-127.8711,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
buyback_8k_recent_long,Health Care,high_volatility,46L/0S,46,0.2174,0.1226,0.3557,True,1.4783,2.8124,5.3219,39.985,-7.5133,-87.9098,129.3698,0.234,2.565,1.091,0.222,0.9936,ok,60,False,67.39,13.04,30.43,23.91,0.2258,0.2,0.0258,ok,-1.0622,0.7299,False,non_stationary_edge_may_erode,112.181,0.0,True,structural_break_detected,0.234,0.23,0.226,0.218,0.5098,10,True,ok,0.158,"{'full_kelly_pct': 7.03, 'quarter_kelly_pct': 1.76, 'note': 'reasonable'}",51.1,125.6321,-25.9404,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 30, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 25, 'n_unfavorable': 9, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.3pct_may_be_random'],event_driven,71.49,57.8798,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
risk_off_bond_equity_short,Energy,high_volatility,0L/46S,46,0.2174,0.1226,0.3557,True,0.2738,-5.186,0.9858,8.9958,-9.1254,-92.2068,-238.557,-1.448,-6.864,-4.228,,0.0,low_confidence,100,False,73.91,17.39,21.74,34.78,0.2353,0.1667,0.0686,ok,-7.087,0.0,True,ok,64.3435,0.0,True,structural_break_detected,-1.448,-1.462,-1.476,-1.504,0.6758,10,True,ok,-0.36,"{'full_kelly_pct': -57.65, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",39.3,33.4724,-17.438,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 9, 'n_unfavorable': 15, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.3pct_may_be_random'],cross_asset,71.49,-310.047,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_stoch_dual,Consumer Discretionary,medium_volatility,14L/15S,29,0.2069,0.0985,0.3839,True,0.3537,-4.4694,1.3559,11.8225,-8.7195,-75.8313,-129.6129,-0.875,-5.082,-2.124,,,insufficient_sample,300,False,51.72,6.9,24.14,20.69,0.2,0.2143,-0.0143,ok,-0.2899,0.9269,False,non_stationary_edge_may_erode,0.4699,0.6305,False,no_structural_break,-0.875,-0.885,-0.895,-0.914,0.6901,6,True,ok,-0.216,"{'full_kelly_pct': -37.8, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",68.8,21.4711,-15.48,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 21, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=21<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.8pct_may_be_random'],confluence,71.49,-201.1029,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
squeeze_breakout,Unknown,medium_volatility,63L/0S,63,0.2063,0.1248,0.3217,True,0.4909,-3.4808,1.8882,16.2681,-8.6154,-93.5126,-219.2875,-0.576,-3.786,-2.487,,0.0257,low_confidence,300,False,41.27,6.35,19.05,15.87,0.2308,0.1892,0.0416,ok,-8.6428,0.0,True,ok,46.1481,0.0,True,structural_break_detected,-0.576,-0.584,-0.593,-0.609,0.7175,13,True,ok,-0.25,"{'full_kelly_pct': -21.4, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",37.6,93.2609,-12.2352,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 55, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 34, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.5pct_may_be_random'],breakout,71.49,-290.7775,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_long,Information Technology,high_volatility,34L/0S,34,0.2059,0.1035,0.368,True,0.4065,-4.1229,1.5679,13.7157,-8.7477,-78.6282,-140.1776,-1.057,-4.209,-3.685,,0.0056,low_confidence,100,False,67.65,26.47,23.53,17.65,0.1739,0.2727,-0.0988,ok,1.9199,0.9986,False,non_stationary_edge_may_erode,2.1833,0.1302,False,no_structural_break,-1.057,-1.07,-1.083,-1.108,0.6315,7,True,ok,-0.497,"{'full_kelly_pct': -30.06, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",26.6,45.8194,-12.6093,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 28, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=28<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.3pct_may_be_random'],orb,71.49,-211.6676,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_high_break,Communication Services,high_volatility,14L/1S,15,0.2,0.0705,0.4519,True,1.2224,1.0983,4.8895,30.185,-6.1734,-45.7718,16.4744,0.089,0.856,0.6,,,insufficient_sample,150,False,60.0,13.33,26.67,20.0,0.1111,0.3333,-0.2222,ok,,,,insufficient_sample,,,,insufficient_sample,0.089,0.084,0.08,0.072,0.6247,3,True,ok,0.088,"{'full_kelly_pct': 3.64, 'quarter_kelly_pct': 0.91, 'note': 'reasonable'}",69.1,85.2468,-10.278,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 10, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 6, 'n_unfavorable': 4, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=6<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_7.0pct_may_be_random'],pivot,71.49,-55.0156,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_r1_breakout,Unknown,medium_volatility,19L/1S,20,0.2,0.0807,0.416,True,0.6915,-2.1561,2.766,24.1643,-8.7362,-66.9126,-43.1214,-0.402,-1.695,-1.339,,,insufficient_sample,150,False,60.0,15.0,35.0,10.0,0.25,0.125,0.125,ok,-2.311,0.1684,False,non_stationary_edge_may_erode,4.9727,0.0209,True,structural_break_detected,-0.402,-0.412,-0.421,-0.44,0.6664,4,True,ok,-0.356,"{'full_kelly_pct': -8.92, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",22.8,62.8185,-21.4907,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 15, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=15<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 8, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.1pct_may_be_random'],pivot,71.49,-114.6114,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
