ticker,date,strategy,reason
CE,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-06,(any),max_loss_cap_breach_dec135_-10.98pct
BURL,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-06,(any),max_loss_cap_breach_dec135_-10.15pct
CCL,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-06,(any),stopout_cooldown_active_5d_dec018
CB,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-06,(any),max_loss_cap_breach_dec135_-10.09pct
EMR,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-07,smc_bos_continuation,no_next_bar
CCXI,2024-02-07,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-07,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-07,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-07,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-07,prev_day_high_break,no_next_bar
CCXI,2024-02-07,volume_spike_breakout,no_next_bar
CCXI,2024-02-07,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-07,dc20_break_retest,no_next_bar
CCXI,2024-02-07,52wh_break_retest,no_next_bar
CCXI,2024-02-07,break_retest_volume,no_next_bar
CCXI,2024-02-07,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-07,halloween_seasonal_long,no_next_bar
CCXI,2024-02-07,poc_magnet_long,no_next_bar
CCXI,2024-02-07,naked_poc_retest_long,no_next_bar
CCXI,2024-02-07,lead_lag_sector_rotation,no_next_bar
CAT,2024-02-07,(any),stopout_cooldown_active_5d_dec018
ABBV,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-07,(any),max_loss_cap_breach_dec135_-11.64pct
CE,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-07,(any),max_loss_cap_breach_dec135_-10.09pct
BROS,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-07,(any),max_loss_cap_breach_dec135_-10.09pct
CMS,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-07,(any),max_loss_cap_breach_dec135_-10.15pct
CB,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-08,(any),max_loss_cap_breach_dec135_-11.64pct
BURL,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-08,smc_bos_continuation,no_next_bar
CCXI,2024-02-08,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-08,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-08,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-08,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-08,prev_day_high_break,no_next_bar
CCXI,2024-02-08,volume_spike_breakout,no_next_bar
CCXI,2024-02-08,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-08,dc20_break_retest,no_next_bar
CCXI,2024-02-08,52wh_break_retest,no_next_bar
CCXI,2024-02-08,break_retest_volume,no_next_bar
CCXI,2024-02-08,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-08,halloween_seasonal_long,no_next_bar
CCXI,2024-02-08,poc_magnet_long,no_next_bar
CCXI,2024-02-08,naked_poc_retest_long,no_next_bar
CCXI,2024-02-08,lead_lag_sector_rotation,no_next_bar
AVGO,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-08,xs_momentum_quality_combined,portfolio_gate_ticker_already_in_portfolio
ANF,2024-02-08,xs_momentum_top_decile,portfolio_gate_ticker_already_in_portfolio
ANF,2024-02-08,monthly_bias_momentum_long,portfolio_gate_ticker_already_in_portfolio
