strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_2x,0.031211511392627782,1,1.0,13.2303,13.2303
bollinger_lower,atr_trail_2x,0.031281958731877516,1,0.0,-6.2564,-6.2564
bollinger_lower,atr_trail_2x,0.03131116856288747,1,0.0,-3.5293,-3.5293
bollinger_lower,atr_trail_2x,0.031493396545885545,1,0.0,-3.4974,-3.4974
bollinger_lower,atr_trail_2x,0.03243543862527608,1,0.0,-6.4871,-6.4871
bollinger_lower,atr_trail_2x,0.03265569746364802,1,0.0,-4.5992,-4.5992
bollinger_lower,atr_trail_2x,0.03302403250698986,1,0.0,-2.8773,-2.8773
bollinger_lower,atr_trail_2x,0.03369771707827093,1,0.0,-6.7395,-6.7395
bollinger_lower,atr_trail_2x,0.03388423336922002,1,0.0,-1.8024,-1.8024
bollinger_lower,atr_trail_2x,0.03556543307362395,1,0.0,-2.4015,-2.4015
bollinger_lower,atr_trail_2x,0.03573941686977982,1,0.0,-7.4008,-7.4008
bollinger_lower,atr_trail_2x,0.03642176850277599,1,0.0,-0.2302,-0.2302
bollinger_lower,atr_trail_2x,0.036594121771562946,1,1.0,9.6875,9.6875
bollinger_lower,atr_trail_2x,0.03683551330693814,1,1.0,3.7888,3.7888
bollinger_lower,atr_trail_2x,0.037550416292848936,1,0.0,-7.5101,-7.5101
bollinger_lower,atr_trail_2x,0.03764037164964068,1,1.0,3.7171,3.7171
bollinger_lower,atr_trail_2x,0.037888647356217914,1,1.0,17.1492,17.1492
bollinger_lower,atr_trail_2x,0.03827555061488223,1,0.0,-5.4224,-5.4224
bollinger_lower,atr_trail_2x,0.03839163231670609,1,0.0,-1.4786,-1.4786
bollinger_lower,atr_trail_2x,0.038761205035491866,1,0.0,-2.669,-2.669
bollinger_lower,atr_trail_2x,0.03885444565417556,1,0.0,-0.2833,-0.2833
bollinger_lower,atr_trail_2x,0.03900876572017863,1,0.0,-1.5345,-1.5345
bollinger_lower,atr_trail_2x,0.039170340391703404,1,1.0,0.7252,0.7252
bollinger_lower,atr_trail_2x,0.03929929030204296,1,1.0,8.9709,8.9709
bollinger_lower,atr_trail_2x,0.03966799667583736,1,1.0,11.9461,11.9461
bollinger_lower,atr_trail_2x,0.040315252806746076,1,1.0,9.6356,9.6356
bollinger_lower,atr_trail_2x,0.04142174420772695,1,0.0,-1.8387,-1.8387
bollinger_lower,atr_trail_2x,0.041980032080718134,1,1.0,1.6371,1.6371
bollinger_lower,atr_trail_2x,0.04236637521060037,1,0.0,-8.4733,-8.4733
bollinger_lower,atr_trail_2x,0.043478608876615844,1,0.0,-0.3188,-0.3188
bollinger_lower,atr_trail_2x,0.04416807345200191,1,0.0,-5.6532,-5.6532
bollinger_lower,atr_trail_2x,0.0441998185204642,1,0.0,-7.0603,-7.0603
bollinger_lower,atr_trail_2x,0.04444306835230711,1,0.0,-2.9265,-2.9265
bollinger_lower,atr_trail_2x,0.04460338231996492,1,0.0,-0.6378,-0.6378
bollinger_lower,atr_trail_2x,0.04470700731160982,1,0.0,-4.808,-4.808
bollinger_lower,atr_trail_2x,0.044756415081062394,1,0.0,-3.263,-3.263
bollinger_lower,atr_trail_2x,0.04513668496397292,1,0.0,-2.6317,-2.6317
bollinger_lower,atr_trail_2x,0.04547789150834317,1,0.0,-4.1756,-4.1756
bollinger_lower,atr_trail_2x,0.04554636695509648,1,0.0,-4.65,-4.65
bollinger_lower,atr_trail_2x,0.04651380519524734,1,1.0,0.2313,0.2313
bollinger_lower,atr_trail_2x,0.04706218086072936,1,0.0,-3.8704,-3.8704
bollinger_lower,atr_trail_2x,0.047489631770767884,1,0.0,-9.0055,-9.0055
bollinger_lower,atr_trail_2x,0.04834099828362891,1,1.0,0.5574,0.5574
bollinger_lower,atr_trail_2x,0.04863119608663095,1,1.0,5.4682,5.4682
bollinger_lower,atr_trail_2x,0.048789502864535206,1,1.0,4.7787,4.7787
bollinger_lower,atr_trail_2x,0.049603077734272014,1,1.0,8.6328,8.6328
bollinger_lower,atr_trail_2x,0.05123706201052093,1,0.0,-8.8273,-8.8273
bollinger_lower,atr_trail_2x,0.05179001921840153,1,1.0,1.6305,1.6305
bollinger_lower,atr_trail_2x,0.053217859347018885,1,0.0,-10.6436,-10.6436
bollinger_lower,atr_trail_2x,0.05543545273131398,1,1.0,7.2946,7.2946
bollinger_lower,atr_trail_2x,0.056007456618501816,1,1.0,0.1084,0.1084
bollinger_lower,atr_trail_2x,0.05620125044302169,1,0.0,-2.4649,-2.4649
bollinger_lower,atr_trail_2x,0.056317564821588235,1,0.0,-10.527,-10.527
bollinger_lower,atr_trail_2x,0.05644483938113961,1,1.0,11.241,11.241
bollinger_lower,atr_trail_2x,0.05695566307097508,1,0.0,-6.8888,-6.8888
bollinger_lower,atr_trail_2x,0.058140855609971204,1,1.0,10.9099,10.9099
bollinger_lower,atr_trail_2x,0.06244093915824671,1,1.0,7.806,7.806
bollinger_lower,atr_trail_2x,0.062986286130244,1,0.0,-10.2689,-10.2689
bollinger_lower,atr_trail_2x,0.06314569710833039,1,1.0,32.044,32.044
bollinger_lower,atr_trail_2x,0.0655819387649909,1,1.0,10.0334,10.0334
bollinger_lower,atr_trail_2x,0.06647120085438903,1,0.0,-13.2942,-13.2942
bollinger_lower,atr_trail_2x,0.06728195854055262,1,1.0,18.7438,18.7438
bollinger_lower,atr_trail_2x,0.06797432845970758,1,0.0,-2.9023,-2.9023
bollinger_lower,atr_trail_2x,0.06836111866373505,1,0.0,-13.6722,-13.6722
