strategy,ticker,entry_date,entry_price,exit_price,exit_date,exit_reason,pnl_pct,win,hold_days,hold_bars_actual,regime,strategy_count,tech_signals,agent_score,confidence_tier,phase
squeeze_breakout,SPY,2023-01-16,382.00182771240605,400.5898277124061,2023-02-02,take_profit,4.8659,True,20,13,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-16,382.00182771240605,372.5686340332031,2023-01-19,max_hold,-2.4694,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-16,382.00182771240605,384.0628967285156,2023-01-23,max_hold,0.5395,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-16,382.00182771240605,384.02447509765625,2023-01-30,max_hold,0.5295,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-16,382.00182771240605,400.5898277124061,2023-02-02,take_profit,4.8659,True,15,13,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-16,382.00182771240605,400.5898277124061,2023-02-02,take_profit,4.8659,True,20,13,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-16,275.4500758501751,269.9365234375,2023-01-19,max_hold,-2.0017,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-16,275.4500758501751,283.48486328125,2023-01-23,max_hold,2.917,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-16,275.4500758501751,284.7700500488281,2023-01-30,max_hold,3.3835,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-16,275.4500758501751,293.30187585017507,2023-02-01,take_profit,6.481,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-16,275.4500758501751,293.30187585017507,2023-02-01,take_profit,6.481,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-16,275.4500758501751,269.9365234375,2023-01-19,max_hold,-2.0017,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-16,275.4500758501751,283.48486328125,2023-01-23,max_hold,2.917,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-16,275.4500758501751,284.7700500488281,2023-01-30,max_hold,3.3835,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-16,275.4500758501751,293.30187585017507,2023-02-01,take_profit,6.481,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-16,275.4500758501751,293.30187585017507,2023-02-01,take_profit,6.481,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,GLD,2023-01-17,178.9199981689453,179.2899932861328,2023-01-20,max_hold,0.2068,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-17,178.9199981689453,180.27999877929688,2023-01-24,max_hold,0.7601,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-17,178.9199981689453,179.41000366210938,2023-01-31,max_hold,0.2739,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,15,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,20,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-17,178.9199981689453,179.2899932861328,2023-01-20,max_hold,0.2068,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-17,178.9199981689453,180.27999877929688,2023-01-24,max_hold,0.7601,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-17,178.9199981689453,179.41000366210938,2023-01-31,max_hold,0.2739,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,15,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,20,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-17,178.9199981689453,179.2899932861328,2023-01-20,max_hold,0.2068,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-17,178.9199981689453,180.27999877929688,2023-01-24,max_hold,0.7601,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-17,178.9199981689453,179.41000366210938,2023-01-31,max_hold,0.2739,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,15,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,20,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-17,178.9199981689453,179.2899932861328,2023-01-20,max_hold,0.2068,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-17,178.9199981689453,180.27999877929688,2023-01-24,max_hold,0.7601,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-17,178.9199981689453,179.41000366210938,2023-01-31,max_hold,0.2739,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,15,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-17,178.9199981689453,175.0603981689453,2023-02-03,stop_loss,-2.1572,False,20,13,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,TLT,2023-01-17,95.32594495689544,93.339599609375,2023-01-20,max_hold,-2.0837,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-17,95.32594495689544,94.23609924316406,2023-01-24,max_hold,-1.1433,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-17,95.32594495689544,94.1921615600586,2023-01-31,max_hold,-1.1894,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-17,95.32594495689544,92.57521057128906,2023-02-07,max_hold,-2.8856,False,15,15,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-17,95.32594495689544,92.06754495689545,2023-02-08,stop_loss,-3.4182,False,20,16,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-17,95.32594495689544,93.339599609375,2023-01-20,max_hold,-2.0837,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-17,95.32594495689544,94.23609924316406,2023-01-24,max_hold,-1.1433,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-17,95.32594495689544,94.1921615600586,2023-01-31,max_hold,-1.1894,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-17,95.32594495689544,92.57521057128906,2023-02-07,max_hold,-2.8856,False,15,15,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-17,95.32594495689544,92.06754495689545,2023-02-08,stop_loss,-3.4182,False,20,16,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-17,95.32594495689544,93.339599609375,2023-01-20,max_hold,-2.0837,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-17,95.32594495689544,94.23609924316406,2023-01-24,max_hold,-1.1433,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-17,95.32594495689544,94.1921615600586,2023-01-31,max_hold,-1.1894,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-17,95.32594495689544,92.57521057128906,2023-02-07,max_hold,-2.8856,False,15,15,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-17,95.32594495689544,92.06754495689545,2023-02-08,stop_loss,-3.4182,False,20,16,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,NVDA,2023-01-17,17.64837787383118,17.82019805908203,2023-01-20,max_hold,0.9736,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-17,17.64837787383118,19.24469566345215,2023-01-24,max_hold,9.0451,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,10,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,15,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,20,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-17,17.64837787383118,17.82019805908203,2023-01-20,max_hold,0.9736,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-17,17.64837787383118,19.24469566345215,2023-01-24,max_hold,9.0451,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,10,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,15,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-17,17.64837787383118,19.94247787383118,2023-01-26,take_profit,12.9989,True,20,7,rate_rising_2022_2023|strong_bull_2023,2,14,,,phase_1a
squeeze_breakout,SPY,2023-01-17,382.50979578083036,379.50927734375,2023-01-20,max_hold,-0.7844,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,SPY,2023-01-17,382.50979578083036,383.650634765625,2023-01-24,max_hold,0.2983,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,SPY,2023-01-17,382.50979578083036,389.67095947265625,2023-01-31,max_hold,1.8722,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,SPY,2023-01-17,382.50979578083036,400.42129578083035,2023-02-02,take_profit,4.6826,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,SPY,2023-01-17,382.50979578083036,400.42129578083035,2023-02-02,take_profit,4.6826,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-17,382.50979578083036,379.50927734375,2023-01-20,max_hold,-0.7844,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-17,382.50979578083036,383.650634765625,2023-01-24,max_hold,0.2983,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-17,382.50979578083036,389.67095947265625,2023-01-31,max_hold,1.8722,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-17,382.50979578083036,400.42129578083035,2023-02-02,take_profit,4.6826,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-17,382.50979578083036,400.42129578083035,2023-02-02,take_profit,4.6826,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-17,277.74572238568624,277.3238220214844,2023-01-20,max_hold,-0.1519,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-17,277.74572238568624,282.9060363769531,2023-01-24,max_hold,1.8579,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-17,277.74572238568624,289.03765869140625,2023-01-31,max_hold,4.0656,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-17,277.74572238568624,295.0098223856862,2023-02-01,take_profit,6.2158,True,15,11,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-17,277.74572238568624,295.0098223856862,2023-02-01,take_profit,6.2158,True,20,11,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-17,277.74572238568624,277.3238220214844,2023-01-20,max_hold,-0.1519,False,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-17,277.74572238568624,282.9060363769531,2023-01-24,max_hold,1.8579,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-17,277.74572238568624,289.03765869140625,2023-01-31,max_hold,4.0656,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-17,277.74572238568624,295.0098223856862,2023-02-01,take_profit,6.2158,True,15,11,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-17,277.74572238568624,295.0098223856862,2023-02-01,take_profit,6.2158,True,20,11,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,GLD,2023-01-18,178.3699951171875,179.6300048828125,2023-01-23,max_hold,0.7064,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-18,178.3699951171875,181.11000061035156,2023-01-25,max_hold,1.5361,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-18,178.3699951171875,181.6699981689453,2023-02-01,max_hold,1.8501,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,15,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,20,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-18,178.3699951171875,179.6300048828125,2023-01-23,max_hold,0.7064,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-18,178.3699951171875,181.11000061035156,2023-01-25,max_hold,1.5361,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-18,178.3699951171875,181.6699981689453,2023-02-01,max_hold,1.8501,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,15,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,20,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-18,178.3699951171875,179.6300048828125,2023-01-23,max_hold,0.7064,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-18,178.3699951171875,181.11000061035156,2023-01-25,max_hold,1.5361,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-18,178.3699951171875,181.6699981689453,2023-02-01,max_hold,1.8501,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,15,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,20,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-18,178.3699951171875,179.6300048828125,2023-01-23,max_hold,0.7064,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-18,178.3699951171875,181.11000061035156,2023-01-25,max_hold,1.5361,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-18,178.3699951171875,181.6699981689453,2023-02-01,max_hold,1.8501,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,15,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-18,178.3699951171875,174.4603951171875,2023-02-03,stop_loss,-2.1918,False,20,12,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
macd_crossover,NVDA,2023-01-18,17.01804012030735,19.172767639160156,2023-01-23,max_hold,12.6614,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
macd_crossover,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,5,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
macd_crossover,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,10,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
macd_crossover,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,15,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
macd_crossover,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,20,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-18,17.01804012030735,19.172767639160156,2023-01-23,max_hold,12.6614,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,5,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,10,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,15,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,20,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
supertrend_plus_macd,NVDA,2023-01-18,17.01804012030735,19.172767639160156,2023-01-23,max_hold,12.6614,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
supertrend_plus_macd,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,5,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
supertrend_plus_macd,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,10,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
supertrend_plus_macd,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,15,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
supertrend_plus_macd,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,20,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-18,17.01804012030735,19.172767639160156,2023-01-23,max_hold,12.6614,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,5,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,10,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,15,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-01-18,17.01804012030735,19.27464012030735,2023-01-24,take_profit,13.26,True,20,4,rate_rising_2022_2023|strong_bull_2023,4,14,,,phase_1a
squeeze_breakout,TLT,2023-01-18,95.00955304994557,92.90017700195312,2023-01-23,max_hold,-2.2202,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-18,95.00955304994557,94.464599609375,2023-01-25,max_hold,-0.5736,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-18,95.00955304994557,95.324462890625,2023-02-01,max_hold,0.3315,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-18,95.00955304994557,93.01579284667969,2023-02-08,max_hold,-2.0985,False,15,15,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,TLT,2023-01-18,95.00955304994557,91.64375304994556,2023-02-10,stop_loss,-3.5426,False,20,17,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-18,95.00955304994557,92.90017700195312,2023-01-23,max_hold,-2.2202,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-18,95.00955304994557,94.464599609375,2023-01-25,max_hold,-0.5736,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-18,95.00955304994557,95.324462890625,2023-02-01,max_hold,0.3315,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-18,95.00955304994557,93.01579284667969,2023-02-08,max_hold,-2.0985,False,15,15,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,TLT,2023-01-18,95.00955304994557,91.64375304994556,2023-02-10,stop_loss,-3.5426,False,20,17,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
