strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,multi_tier_partial,neutral,10,0.3,-0.8568299999999999,-8.568299999999999
bollinger_tight,next_pivot_target,neutral,10,0.8,1.7363399999999998,17.3634
bollinger_tight,r_multiple_2r,neutral,10,0.3,-0.020290000000000318,-0.2029000000000032
bollinger_tight,r_multiple_3r,neutral,10,0.2,0.05080000000000009,0.5080000000000009
bollinger_tight,regime_flip,neutral,10,0.4,1.10663,11.0663
bollinger_tight,reverse_signal,neutral,10,0.1,-1.55294,-15.5294
bollinger_tight,smc_mitigation_zone,neutral,10,0.3,-0.03769999999999999,-0.3769999999999999
bollinger_tight,time_stop_10d,neutral,10,0.6,0.21280000000000018,2.128000000000002
bollinger_tight,time_stop_20d,neutral,10,0.4,1.10663,11.0663
bollinger_tight,trailing_10pct,neutral,10,0.3,-2.70233,-27.0233
bollinger_tight,trailing_15pct,neutral,10,0.2,-7.20299,-72.0299
bollinger_tight,trailing_5pct,neutral,10,0.0,-3.59157,-35.9157
cpr_narrow_bullish,atr_trail_1x,neutral,31,0.12903225806451613,-1.070825806451613,-33.1956
cpr_narrow_bullish,atr_trail_2x,neutral,31,0.4838709677419355,1.438132258064516,44.5821
cpr_narrow_bullish,atr_trail_mae_conditional,neutral,31,0.12903225806451613,-1.070825806451613,-33.1956
cpr_narrow_bullish,atr_trail_vix_conditional,neutral,31,0.0967741935483871,-1.1760032258064517,-36.4561
cpr_narrow_bullish,break_even_at_1r,neutral,31,0.0967741935483871,-0.0867645161290323,-2.689700000000001
cpr_narrow_bullish,breakeven_plus_trail,neutral,31,0.1935483870967742,0.6467225806451613,20.0484
cpr_narrow_bullish,chandelier_3x,neutral,31,0.4838709677419355,0.7137483870967741,22.126199999999997
cpr_narrow_bullish,class_time_stop,neutral,31,0.6774193548387096,2.8205612903225807,87.4374
cpr_narrow_bullish,earnings_blackout,neutral,31,0.5806451612903226,6.434687096774193,199.4753
cpr_narrow_bullish,fixed_4r_2r,neutral,31,0.3870967741935484,1.2355612903225806,38.3024
cpr_narrow_bullish,hybrid_50pct_target,neutral,31,0.6451612903225806,1.3917870967741934,43.145399999999995
cpr_narrow_bullish,ma_exit_ema9,neutral,31,0.3225806451612903,0.11098709677419359,3.440600000000001
cpr_narrow_bullish,mfe_lockin_trail,neutral,31,0.12903225806451613,-1.147458064516129,-35.5712
cpr_narrow_bullish,multi_tier_partial,neutral,31,0.41935483870967744,-0.5465064516129032,-16.9417
cpr_narrow_bullish,next_pivot_target,neutral,31,0.6451612903225806,0.08339354838709684,2.585200000000002
cpr_narrow_bullish,r_multiple_2r,neutral,31,0.45161290322580644,1.2682225806451612,39.3149
cpr_narrow_bullish,r_multiple_3r,neutral,31,0.3548387096774194,1.1502451612903226,35.6576
cpr_narrow_bullish,regime_flip,neutral,31,0.6451612903225806,3.5603483870967745,110.3708
cpr_narrow_bullish,reverse_signal,neutral,31,0.12903225806451613,-1.070825806451613,-33.1956
cpr_narrow_bullish,smc_mitigation_zone,neutral,31,0.2903225806451613,-0.48142258064516125,-14.9241
cpr_narrow_bullish,time_stop_10d,neutral,31,0.5483870967741935,0.964841935483871,29.9101
cpr_narrow_bullish,time_stop_20d,neutral,31,0.6451612903225806,3.5603483870967745,110.3708
cpr_narrow_bullish,trailing_10pct,neutral,31,0.41935483870967744,0.7055129032258065,21.870900000000002
cpr_narrow_bullish,trailing_15pct,neutral,31,0.3548387096774194,0.21378064516129006,6.627199999999991
cpr_narrow_bullish,trailing_5pct,neutral,31,0.45161290322580644,0.7978677419354838,24.7339
monthly_bias_momentum_long,atr_trail_1x,neutral,17,0.23529411764705882,-0.5522941176470589,-9.389000000000001
monthly_bias_momentum_long,atr_trail_2x,neutral,17,0.47058823529411764,0.3739764705882353,6.3576
monthly_bias_momentum_long,atr_trail_mae_conditional,neutral,17,0.23529411764705882,-0.5522941176470589,-9.389000000000001
monthly_bias_momentum_long,atr_trail_vix_conditional,neutral,17,0.17647058823529413,-0.7289470588235295,-12.392100000000001
monthly_bias_momentum_long,break_even_at_1r,neutral,17,0.17647058823529413,-1.2327705882352942,-20.9571
monthly_bias_momentum_long,breakeven_plus_trail,neutral,17,0.4117647058823529,4.571605882352941,77.7173
monthly_bias_momentum_long,chandelier_3x,neutral,17,0.4117647058823529,0.5591764705882353,9.506
monthly_bias_momentum_long,class_time_stop,neutral,17,0.5882352941176471,1.1048117647058824,18.7818
monthly_bias_momentum_long,earnings_blackout,neutral,17,0.5294117647058824,7.852535294117647,133.4931
monthly_bias_momentum_long,fixed_4r_2r,neutral,17,0.35294117647058826,-0.13969411764705886,-2.3748000000000005
monthly_bias_momentum_long,hybrid_50pct_target,neutral,17,0.6470588235294118,2.6918764705882356,45.761900000000004
monthly_bias_momentum_long,ma_exit_ema9,neutral,17,0.35294117647058826,-0.08551764705882346,-1.4537999999999989
monthly_bias_momentum_long,mfe_lockin_trail,neutral,17,0.23529411764705882,-0.6538058823529412,-11.114700000000001
monthly_bias_momentum_long,multi_tier_partial,neutral,17,0.29411764705882354,-0.9597411764705882,-16.3156
monthly_bias_momentum_long,next_pivot_target,neutral,17,0.6470588235294118,-0.5067352941176472,-8.614500000000001
monthly_bias_momentum_long,r_multiple_2r,neutral,17,0.29411764705882354,-0.4655823529411765,-7.9149
monthly_bias_momentum_long,r_multiple_3r,neutral,17,0.23529411764705882,-0.5366000000000001,-9.122200000000001
monthly_bias_momentum_long,regime_flip,neutral,17,0.7058823529411765,2.6602882352941175,45.2249
monthly_bias_momentum_long,reverse_signal,neutral,17,0.23529411764705882,-0.5522941176470589,-9.389000000000001
monthly_bias_momentum_long,smc_mitigation_zone,neutral,17,0.23529411764705882,-0.4408882352941177,-7.495100000000001
monthly_bias_momentum_long,time_stop_10d,neutral,17,0.5882352941176471,1.8042529411764705,30.6723
monthly_bias_momentum_long,time_stop_20d,neutral,17,0.7058823529411765,2.6602882352941175,45.2249
monthly_bias_momentum_long,trailing_10pct,neutral,17,0.47058823529411764,4.204694117647058,71.4798
monthly_bias_momentum_long,trailing_15pct,neutral,17,0.4117647058823529,3.199052941176471,54.383900000000004
monthly_bias_momentum_long,trailing_5pct,neutral,17,0.4117647058823529,0.7960588235294118,13.533000000000001
po3_bearish,atr_trail_1x,neutral,13,0.3076923076923077,-1.4559384615384614,-18.9272
po3_bearish,atr_trail_2x,neutral,13,0.3076923076923077,-2.076023076923077,-26.9883
po3_bearish,atr_trail_mae_conditional,neutral,13,0.3076923076923077,-1.4559384615384614,-18.9272
po3_bearish,atr_trail_vix_conditional,neutral,13,0.23076923076923078,-1.3985076923076922,-18.1806
po3_bearish,break_even_at_1r,neutral,13,0.07692307692307693,-1.7951923076923075,-23.3375
po3_bearish,breakeven_plus_trail,neutral,13,0.23076923076923078,-0.7633923076923078,-9.924100000000001
po3_bearish,chandelier_3x,neutral,13,0.23076923076923078,-1.6633153846153843,-21.623099999999997
po3_bearish,class_time_stop,neutral,13,0.15384615384615385,-7.653592307692308,-99.4967
po3_bearish,earnings_blackout,neutral,13,0.38461538461538464,-20.313615384615385,-264.077
po3_bearish,fixed_4r_2r,neutral,13,0.23076923076923078,-1.4395615384615386,-18.7143
po3_bearish,hybrid_50pct_target,neutral,13,0.6153846153846154,-12.23783076923077,-159.0918
po3_bearish,ma_exit_ema9,neutral,13,0.23076923076923078,-0.10549230769230765,-1.3713999999999995
po3_bearish,mfe_lockin_trail,neutral,13,0.3076923076923077,-1.4559384615384614,-18.9272
po3_bearish,multi_tier_partial,neutral,13,0.38461538461538464,-0.9626461538461538,-12.5144
po3_bearish,next_pivot_target,neutral,13,0.6153846153846154,-3.1594076923076924,-41.0723
po3_bearish,r_multiple_2r,neutral,13,0.23076923076923078,-0.9461692307692308,-12.3002
po3_bearish,r_multiple_3r,neutral,13,0.07692307692307693,-1.4139384615384616,-18.3812
po3_bearish,regime_flip,neutral,13,0.23076923076923078,-7.354415384615384,-95.6074
po3_bearish,reverse_signal,neutral,13,0.3076923076923077,-1.4559384615384614,-18.9272
po3_bearish,smc_mitigation_zone,neutral,13,0.38461538461538464,-1.3673,-17.7749
po3_bearish,time_stop_10d,neutral,13,0.3076923076923077,-3.2163923076923076,-41.8131
po3_bearish,time_stop_20d,neutral,13,0.23076923076923078,-7.354415384615384,-95.6074
po3_bearish,trailing_10pct,neutral,13,0.23076923076923078,-3.327946153846154,-43.2633
po3_bearish,trailing_15pct,neutral,13,0.46153846153846156,-1.8531461538461538,-24.090899999999998
po3_bearish,trailing_5pct,neutral,13,0.23076923076923078,-2.1596076923076923,-28.0749
po3_bullish,atr_trail_1x,neutral,20,0.4,-0.62921,-12.584200000000001
po3_bullish,atr_trail_2x,neutral,20,0.35,-1.401215,-28.0243
po3_bullish,atr_trail_mae_conditional,neutral,20,0.4,-0.62921,-12.584200000000001
po3_bullish,atr_trail_vix_conditional,neutral,20,0.15,-1.09817,-21.9634
po3_bullish,break_even_at_1r,neutral,20,0.1,-1.615135,-32.3027
po3_bullish,breakeven_plus_trail,neutral,20,0.15,-0.7214450000000002,-14.428900000000004
po3_bullish,chandelier_3x,neutral,20,0.2,-1.761055,-35.2211
po3_bullish,class_time_stop,neutral,20,0.65,1.7339849999999999,34.6797
po3_bullish,earnings_blackout,neutral,20,0.6,10.37459,207.49179999999998
po3_bullish,fixed_4r_2r,neutral,20,0.3,-0.5775399999999998,-11.550799999999997
po3_bullish,hybrid_50pct_target,neutral,20,0.75,1.037225,20.744500000000002
po3_bullish,ma_exit_ema9,neutral,20,0.6,0.28436,5.6872
po3_bullish,mfe_lockin_trail,neutral,20,0.4,-0.43597,-8.7194
po3_bullish,multi_tier_partial,neutral,20,0.4,-0.44488000000000005,-8.8976
po3_bullish,next_pivot_target,neutral,20,0.9,1.070475,21.4095
po3_bullish,r_multiple_2r,neutral,20,0.45,0.49528,9.9056
po3_bullish,r_multiple_3r,neutral,20,0.25,-0.699865,-13.9973
po3_bullish,regime_flip,neutral,20,0.65,0.09691999999999994,1.9383999999999988
po3_bullish,reverse_signal,neutral,20,0.4,-0.62921,-12.584200000000001
po3_bullish,smc_mitigation_zone,neutral,20,0.5,-0.320805,-6.4161
po3_bullish,time_stop_10d,neutral,20,0.55,-0.8412099999999999,-16.824199999999998
po3_bullish,time_stop_20d,neutral,20,0.65,0.09691999999999994,1.9383999999999988
po3_bullish,trailing_10pct,neutral,20,0.3,-1.7025200000000003,-34.0504
po3_bullish,trailing_15pct,neutral,20,0.4,-0.8156800000000001,-16.3136
po3_bullish,trailing_5pct,neutral,20,0.35,-1.29622,-25.9244
smc_choch_reversal,atr_trail_1x,neutral,7,0.2857142857142857,-0.49732857142857145,-3.4813
smc_choch_reversal,atr_trail_2x,neutral,7,0.2857142857142857,0.03271428571428571,0.22899999999999998
smc_choch_reversal,atr_trail_mae_conditional,neutral,7,0.2857142857142857,-0.49732857142857145,-3.4813
smc_choch_reversal,atr_trail_vix_conditional,neutral,7,0.14285714285714285,-1.4233714285714285,-9.9636
smc_choch_reversal,break_even_at_1r,neutral,7,0.0,-0.9962428571428571,-6.9737
smc_choch_reversal,breakeven_plus_trail,neutral,7,0.2857142857142857,1.8931285714285713,13.2519
